timestamp,Open,High,Low,Close,prediction,prediction2
2024-03-26 06:00:00,3631.3,3652.35,3627.24,3651.47,-0.025118199104755476,0.004711336392129578
2024-03-26 07:00:00,3651.47,3681.43,3631.07,3636.61,-0.02536325605971507,0.0001846067704213758
2024-03-26 08:00:00,3636.61,3662.81,3629.29,3655.45,-0.025129915212518176,0.004227037655778301
2024-03-26 09:00:00,3655.45,3672.6,3645.4,3666.71,-0.025741841880431937,0.0023951699165951574
2024-03-26 10:00:00,3666.71,3669.77,3644.0,3650.41,-0.025368926634344556,-0.0011461945911914466
2024-03-26 11:00:00,3650.41,3651.13,3631.27,3633.51,-0.02544482153410557,-0.004899687327130106
2024-03-26 12:00:00,3633.51,3655.39,3627.54,3645.7,-0.02551809401779183,-0.005592526167413829
2024-03-26 13:00:00,3645.7,3650.0,3594.98,3608.98,-0.02577403232915403,-0.00957842806237568
2024-03-26 14:00:00,3608.98,3622.19,3545.76,3595.56,-0.02586273305974745,-0.009053867849312476
2024-03-26 15:00:00,3595.56,3600.03,3562.34,3594.98,-0.02617228057381585,-0.011066593171284661
2024-03-26 16:00:00,3594.98,3605.96,3543.63,3563.55,-0.02645943769582113,-0.0032703740570838176
2024-03-26 17:00:00,3563.55,3591.6,3555.35,3585.66,-0.02547306997719861,-0.0011040185812015283
2024-03-26 18:00:00,3585.66,3596.52,3573.3,3575.14,-0.026391512562139476,-0.003893925831304407
2024-03-26 19:00:00,3575.14,3582.02,3557.74,3562.3,-0.024231273836478693,0.0007665590488416018
2024-03-26 20:00:00,3562.3,3584.26,3560.28,3577.54,-0.02633168161846216,-0.0023176300997131147
2024-03-26 21:00:00,3577.54,3599.1,3574.08,3588.16,-0.026009711952177803,0.001863463856103812
2024-03-26 22:00:00,3588.16,3608.71,3571.58,3606.8,-0.027105121856837985,0.008587716188687824
2024-03-26 23:00:00,3606.8,3616.0,3585.0,3588.61,-0.028875004033476086,0.002805818978027149
2024-03-27 00:00:00,3588.61,3621.0,3577.52,3618.0,-0.030070761725799842,0.005300902185166934
2024-03-27 01:00:00,3618.0,3629.76,3600.06,3607.37,-0.03017597599545251,-0.00023839197052853228
2024-03-27 02:00:00,3607.37,3622.09,3598.0,3620.9,-0.031100514027093122,0.005066634963478805
2024-03-27 03:00:00,3620.9,3624.81,3604.17,3604.54,-0.028668603954997676,-0.0030812235623518948
2024-03-27 04:00:00,3604.54,3610.74,3583.19,3592.89,-0.030436098236023154,-0.00325392836131483
2024-03-27 05:00:00,3592.89,3616.4,3590.92,3613.73,-0.03034482966213049,-0.002674517532043593
2024-03-27 06:00:00,3613.73,3618.5,3601.73,3608.91,-0.03133456931271256,-0.0035452135504083684
2024-03-27 07:00:00,3608.91,3611.06,3560.87,3566.65,-0.03144346268208727,-0.0057839253310374315
2024-03-27 08:00:00,3566.65,3582.99,3546.72,3552.58,-0.03144472552378244,-0.012550842179685344
2024-03-27 09:00:00,3552.58,3579.0,3533.63,3575.5,-0.031119747502208406,-0.008387520458421085
2024-03-27 10:00:00,3575.5,3587.73,3566.5,3584.29,-0.030663654517042747,0.00017772209027222763
2024-03-27 11:00:00,3584.29,3593.58,3574.43,3587.62,-0.03021993004437539,0.007247754174186753
2024-03-27 12:00:00,3587.62,3597.8,3569.33,3583.47,-0.031542751149040926,-0.0011898395143491315
2024-03-27 13:00:00,3583.47,3671.02,3552.7,3566.91,-0.03129592611311969,-0.005456698861474587
2024-03-27 14:00:00,3566.91,3574.03,3495.99,3559.69,-0.031465612398680405,-0.00750456392875943
2024-03-27 15:00:00,3559.69,3562.25,3511.0,3514.75,-0.03167385220211848,-0.01333602599248058
2024-03-27 16:00:00,3514.75,3529.99,3484.0,3525.74,-0.02984269412362054,0.0005282801835050069
2024-03-27 17:00:00,3525.74,3533.63,3497.23,3498.86,-0.030002992815130084,0.0013186340614929478
2024-03-27 18:00:00,3498.86,3510.43,3461.11,3462.14,-0.027560587466289806,0.0015191020076533027
2024-03-27 19:00:00,3462.14,3502.66,3462.14,3493.3,-0.028929951935123512,-0.0038470881183525108
2024-03-27 20:00:00,3493.3,3517.35,3491.28,3514.75,-0.02672757718296272,0.00406097089844084
2024-03-27 21:00:00,3514.75,3523.0,3504.87,3508.54,-0.025847158432411355,0.008357364251619337
2024-03-27 22:00:00,3508.54,3524.25,3507.0,3517.96,-0.028152784739906858,0.0046527843174894385
2024-03-27 23:00:00,3517.96,3517.96,3490.75,3504.03,-0.029905197811553656,0.00044048203410094176
2024-03-28 00:00:00,3504.03,3534.56,3497.82,3517.87,-0.030984672932540237,-0.0004854444577395778
2024-03-28 01:00:00,3517.87,3522.56,3492.57,3498.94,-0.030731890363339114,-0.003857470735919148
2024-03-28 02:00:00,3498.94,3514.56,3465.92,3481.11,-0.030845924101257537,-0.0035855927167937483
2024-03-28 03:00:00,3481.11,3501.0,3477.0,3498.07,-0.030500299990393713,-0.003659781995268084
2024-03-28 04:00:00,3498.07,3518.6,3497.07,3518.18,-0.03037806599831026,0.004552081120396865
2024-03-28 05:00:00,3518.18,3541.05,3514.36,3534.43,-0.029817076567955653,0.011327253243574387
2024-03-28 06:00:00,3534.43,3579.18,3528.71,3576.46,-0.030810834638466213,0.002220503392556653
2024-03-28 07:00:00,3576.46,3581.69,3565.54,3575.54,-0.030764184747517912,0.001950039555852357
2024-03-28 08:00:00,3575.54,3594.45,3566.68,3577.88,-0.030585401024536968,0.006875271379016869
2024-03-28 09:00:00,3577.88,3595.84,3572.85,3585.91,-0.02905315214404047,0.0020323569338595673
2024-03-28 10:00:00,3585.91,3596.42,3573.05,3591.85,-0.02957409386029179,0.003763997030452788
2024-03-28 11:00:00,3591.85,3596.52,3572.55,3581.93,-0.029208113906614146,0.0016163287456295143
2024-03-28 12:00:00,3581.93,3595.0,3557.62,3579.22,-0.028851152142079648,-0.0015450047959710493
2024-03-28 13:00:00,3579.22,3606.43,3554.11,3585.81,-0.028944463862265943,-0.0019064250493217307
2024-03-28 14:00:00,3585.81,3614.64,3569.25,3609.13,-0.03041041390331405,0.004384685300476391
2024-03-28 15:00:00,3609.13,3611.34,3570.0,3580.35,-0.030091936348353943,0.0009368160744947559
2024-03-28 16:00:00,3580.35,3583.14,3556.64,3565.55,-0.02811482874175004,-0.003719380440832459
2024-03-28 17:00:00,3565.55,3568.62,3540.63,3555.49,-0.0272403658412236,-0.009820467904852243
2024-03-28 18:00:00,3555.49,3569.5,3552.32,3563.27,-0.028221946448525558,-0.0027234493520779442
2024-03-28 19:00:00,3563.27,3578.42,3561.23,3565.18,-0.028209293967402467,-0.0001015521362884758
2024-03-28 20:00:00,3565.18,3569.36,3554.33,3563.03,-0.028702731388451065,0.001173053600685544
2024-03-28 21:00:00,3563.03,3577.65,3559.39,3562.87,-0.029510357963731755,-0.00027428134837317696
2024-03-28 22:00:00,3562.87,3571.8,3544.15,3569.11,-0.028814875267528805,0.0006116145455301053
2024-03-28 23:00:00,3569.11,3582.21,3561.04,3562.75,-0.028509676504369284,0.0003427218972219159
2024-03-29 00:00:00,3562.75,3566.61,3554.16,3566.29,-0.028673255595158854,0.0009171422809504418
2024-03-29 01:00:00,3566.29,3587.25,3562.62,3571.34,-0.028421797984265126,0.00012781880786159934
2024-03-29 02:00:00,3571.34,3573.7,3552.35,3563.8,-0.029014317691734962,-0.0002918595705190762
2024-03-29 03:00:00,3563.8,3572.74,3551.45,3564.05,-0.029383490214675463,-0.0009513464588726196
2024-03-29 04:00:00,3564.05,3582.99,3556.78,3566.2,-0.029783346257699718,-0.0022217794629454174
2024-03-29 05:00:00,3566.2,3576.88,3557.22,3560.17,-0.029434298857454456,-0.0020806486826452516
2024-03-29 06:00:00,3560.17,3576.46,3553.66,3575.76,-0.029569834007571134,-0.0036668669459245964
2024-03-29 07:00:00,3575.76,3578.16,3514.15,3521.43,-0.02984954029258197,-0.008467892787719502
2024-03-29 08:00:00,3521.43,3547.89,3519.0,3538.11,-0.029849862864845807,-0.004859569725194064
2024-03-29 09:00:00,3538.11,3548.74,3522.51,3535.21,-0.029668734403314544,-0.0069464948531305385
2024-03-29 10:00:00,3535.21,3554.0,3524.2,3553.89,-0.02800526526076749,0.006478748375965522
2024-03-29 11:00:00,3553.89,3566.29,3547.7,3552.63,-0.02883958683817355,0.0016759024781949833
2024-03-29 12:00:00,3552.63,3559.85,3535.35,3542.69,-0.02915978411324231,0.0010173873797504039
2024-03-29 13:00:00,3542.69,3560.45,3528.91,3550.92,-0.029176235150296485,-0.0021064413408539546
2024-03-29 14:00:00,3550.92,3560.53,3542.53,3545.31,-0.029002893165051006,-0.003957520683821538
2024-03-29 15:00:00,3545.31,3550.0,3480.83,3489.39,-0.02911538796786504,-0.010592800503825854
2024-03-29 16:00:00,3489.39,3503.95,3475.5,3481.1,-0.02921191078104763,-0.013484199018066793
2024-03-29 17:00:00,3481.1,3497.62,3474.02,3487.28,-0.029373773894489582,-0.011328959294750857
2024-03-29 18:00:00,3487.28,3498.39,3476.83,3494.82,-0.028203086088861268,0.0023475609992517454
2024-03-29 19:00:00,3494.82,3502.48,3485.15,3501.71,-0.02770473182636131,0.003767332181253353
2024-03-29 20:00:00,3501.71,3502.67,3494.0,3497.63,-0.029221107638270325,0.00248409713208434
2024-03-29 21:00:00,3497.63,3500.0,3476.71,3486.39,-0.02971238411102166,-0.0005267642118147615
2024-03-29 22:00:00,3486.39,3524.86,3486.39,3524.06,-0.030221666722117162,0.0005866282041127518
2024-03-29 23:00:00,3524.06,3526.95,3511.14,3511.44,-0.03088641039822915,0.0021094039623854826
2024-03-30 00:00:00,3511.44,3516.5,3502.71,3515.85,-0.03090224793746082,0.002169097153107123
2024-03-30 01:00:00,3515.85,3523.02,3509.83,3512.87,-0.030855462693799327,-0.0027227784689927547
2024-03-30 02:00:00,3512.87,3515.0,3503.0,3508.32,-0.03145644063683866,-0.0020378561517579103
2024-03-30 03:00:00,3508.32,3511.68,3488.0,3491.0,-0.031302204667808795,-0.0041991912398996285
2024-03-30 04:00:00,3491.0,3512.98,3488.03,3507.88,-0.031355137549279655,-0.000961391280775221
2024-03-30 05:00:00,3507.88,3534.52,3506.17,3509.86,-0.031577781334734156,0.0006177291310930977
2024-03-30 06:00:00,3509.86,3510.49,3494.21,3501.23,-0.03183736084426808,0.0031103849400757025
2024-03-30 07:00:00,3501.23,3505.15,3493.12,3493.75,-0.03119651943391019,-0.0015454146509052912
2024-03-30 08:00:00,3493.75,3513.57,3493.73,3507.99,-0.031691426836887075,-0.0002285147743883892
2024-03-30 09:00:00,3507.99,3517.94,3502.21,3517.63,-0.031688334401664624,0.0018720906566695417
2024-03-30 10:00:00,3517.63,3531.49,3511.81,3528.77,-0.031803858644339086,0.006376698284617014
2024-03-30 11:00:00,3528.77,3567.0,3528.42,3562.07,-0.031438878227973754,0.0021825034146373736
2024-03-30 12:00:00,3562.07,3568.48,3550.41,3554.38,-0.031559551811456324,0.00556442054179886
2024-03-30 13:00:00,3554.38,3554.94,3536.83,3545.88,-0.030932615224406858,0.003099904984745958
2024-03-30 14:00:00,3545.88,3549.98,3532.76,3536.53,-0.027467775342516747,-0.003165489755716287
2024-03-30 15:00:00,3536.53,3551.64,3535.34,3538.97,-0.028621444158740118,-0.0024859205363565286
2024-03-30 16:00:00,3538.97,3550.85,3528.28,3545.09,-0.031164643544808242,-0.0007335165227577303
2024-03-30 17:00:00,3545.09,3545.09,3528.26,3534.59,-0.031348212855162,-0.0007384327154800176
2024-03-30 18:00:00,3534.59,3534.68,3521.63,3528.71,-0.031188388313868456,-0.0022753889115595264
2024-03-30 19:00:00,3528.71,3528.71,3485.79,3510.36,-0.03104971632464335,-0.0059767030102663736
2024-03-30 20:00:00,3510.36,3513.66,3498.89,3507.14,-0.031143153539677424,-0.004860242322916098
2024-03-30 21:00:00,3507.14,3512.55,3495.95,3506.07,-0.030972021826094914,-0.0035856725896569004
2024-03-30 22:00:00,3506.07,3521.24,3501.63,3507.85,-0.03128019555979874,0.0005994741198796552
2024-03-30 23:00:00,3507.85,3511.93,3497.33,3507.53,-0.030761400562035617,0.0009949362617839646
2024-03-31 00:00:00,3507.53,3522.45,3506.28,3519.47,-0.030715789787628157,0.003240964997186079
2024-03-31 01:00:00,3519.47,3530.99,3515.91,3525.26,-0.030866554700039902,0.003501985242887968
2024-03-31 02:00:00,3525.26,3546.65,3521.31,3534.12,-0.030826586781530437,0.00494563956077496
2024-03-31 03:00:00,3534.12,3544.37,3525.34,3538.32,-0.030647732232431276,0.003987781345977618
2024-03-31 04:00:00,3538.32,3549.69,3533.43,3544.81,-0.030573850439443384,0.004809103790817105
2024-03-31 05:00:00,3544.81,3611.95,3541.52,3608.1,-0.030432145666622355,0.01420380780375477
2024-03-31 06:00:00,3608.1,3636.6,3607.14,3619.41,-0.030425036316954448,0.016519879676954674
2024-03-31 07:00:00,3619.41,3633.07,3614.85,3628.16,-0.030233071093811764,0.01666092729322848
2024-03-31 08:00:00,3628.16,3637.1,3617.09,3621.01,-0.023523114102725395,0.0024432833319495612
2024-03-31 09:00:00,3621.01,3622.48,3604.29,3604.7,-0.0228979021489149,-0.002803439994983414
2024-03-31 10:00:00,3604.7,3613.11,3604.62,3607.25,-0.023710957402672605,-0.004773527501572752
2024-03-31 11:00:00,3607.25,3615.51,3602.11,3611.9,-0.02443502163524365,-0.001416888125048442
2024-03-31 12:00:00,3611.9,3630.0,3608.36,3618.19,-0.024824734570904818,0.0030328211922869097
2024-03-31 13:00:00,3618.19,3633.26,3618.19,3626.28,-0.025067029620890025,0.0013760991128860163
2024-03-31 14:00:00,3626.28,3641.07,3617.34,3625.14,-0.0249996938574507,0.0023638137047031034
2024-03-31 15:00:00,3625.14,3627.79,3613.0,3620.14,-0.024104744284230765,0.0002989854676475693
2024-03-31 16:00:00,3620.14,3636.81,3619.26,3623.63,-0.02398769639081838,-0.0006704701844733465
2024-03-31 17:00:00,3623.63,3632.7,3622.48,3629.75,-0.024214643951755887,0.0003068052334082028
2024-03-31 18:00:00,3629.75,3660.0,3625.73,3631.62,-0.024503706093122964,0.0017771772250029074
2024-03-31 19:00:00,3631.62,3647.69,3616.19,3642.06,-0.024765281484577985,0.000552171833902957
2024-03-31 20:00:00,3642.06,3648.2,3632.55,3636.06,-0.02485030073818643,0.0009763972897082577
2024-03-31 21:00:00,3636.06,3643.4,3620.0,3627.66,-0.024176962928271768,-0.000979037719544339
2024-03-31 22:00:00,3627.66,3641.76,3625.7,3632.1,-0.024765333813482802,-0.001920909729722096
2024-03-31 23:00:00,3632.1,3653.82,3630.83,3647.5,-0.02502033259800904,0.0013260786987342947
2024-04-01 00:00:00,3647.5,3648.77,3617.31,3627.9,-0.02530558507327787,-0.0009710661707449115
2024-04-01 01:00:00,3627.9,3630.0,3609.0,3612.48,-0.0257597365285143,-0.004107200777267173
2024-04-01 02:00:00,3612.48,3618.5,3608.14,3615.92,-0.026586752858289018,-0.006501654595477652
2024-04-01 03:00:00,3615.92,3623.04,3602.76,3613.34,-0.025944816774187352,-0.004269219111696368
2024-04-01 04:00:00,3613.34,3616.75,3601.8,3602.99,-0.025710069535794407,-0.005289265172913
2024-04-01 05:00:00,3602.99,3608.75,3500.11,3511.13,-0.0256206769294875,-0.02044004406359337
2024-04-01 06:00:00,3511.13,3549.12,3502.63,3542.97,-0.02624566302552444,-0.016142289709832686
2024-04-01 07:00:00,3542.97,3556.79,3539.62,3547.7,-0.02609860297642137,-0.013686414185731851
2024-04-01 08:00:00,3547.7,3547.72,3519.31,3535.31,-0.02538880394770529,0.003875424718663199
2024-04-01 09:00:00,3535.31,3551.98,3535.18,3541.82,-0.026984960961562023,-0.0006352482798580612
2024-04-01 10:00:00,3541.82,3549.16,3530.35,3547.86,-0.027726008650458687,-0.001054373898223744
2024-04-01 11:00:00,3547.86,3562.19,3537.02,3539.23,-0.026812346647183342,0.0005845009014020622
2024-04-01 12:00:00,3539.23,3561.44,3536.0,3559.48,-0.028928109067720104,0.0025471543561486768
2024-04-01 13:00:00,3559.48,3572.39,3547.85,3556.24,-0.029620392580818434,0.0003133199803500751
2024-04-01 14:00:00,3556.24,3558.85,3491.7,3509.22,-0.029556068191155336,-0.006989280609567866
2024-04-01 15:00:00,3509.22,3515.38,3437.29,3444.8,-0.029808465517361795,-0.008568634760578326
2024-04-01 16:00:00,3444.8,3465.0,3432.86,3446.93,-0.02979635445389751,-0.020946126212229476
2024-04-01 17:00:00,3446.93,3452.79,3413.41,3444.85,-0.028860355105914164,-0.01031841869510859
2024-04-01 18:00:00,3444.85,3450.81,3419.1,3448.33,-0.02994430332190993,0.0016747081251696325
2024-04-01 19:00:00,3448.33,3490.53,3443.24,3487.92,-0.02594665540815348,0.004046487958811998
2024-04-01 20:00:00,3487.92,3497.98,3472.12,3497.38,-0.02551248605175163,0.010677185016408198
2024-04-01 21:00:00,3497.38,3506.57,3485.23,3494.34,-0.026417917733788685,0.008775093010779854
2024-04-01 22:00:00,3494.34,3516.02,3491.54,3505.15,-0.029696612655984726,0.002789581479839464
2024-04-01 23:00:00,3505.15,3516.23,3502.48,3505.65,-0.028785008174282017,-0.0003801967610245444
2024-04-02 00:00:00,3505.65,3507.33,3471.6,3489.13,-0.029251874750946077,-0.001461977835565758
2024-04-02 01:00:00,3489.13,3505.0,3483.75,3495.01,-0.028680139293281018,-0.0054431043973964975
2024-04-02 02:00:00,3495.01,3495.01,3312.67,3366.93,-0.028871991672496638,-0.010546187076846045
2024-04-02 03:00:00,3366.93,3383.3,3352.93,3366.97,-0.029751841349869,-0.02367199296937402
2024-04-02 04:00:00,3366.97,3383.86,3347.38,3365.0,-0.030170121115325958,-0.026540539665233502
2024-04-02 05:00:00,3365.0,3379.85,3337.73,3370.3,-0.03578592432008801,-9.554225176211027e-05
2024-04-02 06:00:00,3370.3,3389.7,3367.54,3383.38,-0.03495908199847632,0.0023333667487076912
2024-04-02 07:00:00,3383.38,3389.15,3363.05,3363.56,-0.02922013736963469,-0.0014032035814644844
2024-04-02 08:00:00,3363.56,3373.19,3327.66,3336.64,-0.027410401091323918,-0.007612311546262043
2024-04-02 09:00:00,3336.64,3355.42,3312.16,3347.41,-0.025311530013082603,-0.007866398214859339
2024-04-02 10:00:00,3347.41,3351.34,3309.55,3330.01,-0.029951165681621802,-0.00831857975307168
2024-04-02 11:00:00,3330.01,3334.0,3277.8,3311.16,-0.03022711595649897,-0.007480091357858376
2024-04-02 12:00:00,3311.16,3325.88,3289.15,3298.61,-0.026783280934142534,-0.012071811197368821
2024-04-02 13:00:00,3298.61,3309.14,3233.85,3271.78,-0.027395371188059844,-0.013548736281412508
2024-04-02 14:00:00,3271.78,3319.0,3270.78,3293.63,-0.023802319621253815,-0.005048756906847824
2024-04-02 15:00:00,3293.63,3312.04,3230.81,3240.01,-0.0253945646339211,-0.0014296830954547701
2024-04-02 16:00:00,3240.01,3271.44,3210.59,3262.69,-0.02297122288100944,-0.0014339384009133672
2024-04-02 17:00:00,3262.69,3273.48,3245.18,3270.42,-0.027735041530838944,-0.0054287660816448174
2024-04-02 18:00:00,3270.42,3285.31,3257.7,3275.35,-0.0241158703104676,0.007261488138401703
2024-04-02 19:00:00,3275.35,3285.42,3265.6,3278.84,-0.02788715080738626,-0.000980478229383235
2024-04-02 20:00:00,3278.84,3297.13,3258.69,3272.23,-0.029280314481194582,9.353728968143815e-06
2024-04-02 21:00:00,3272.23,3275.36,3240.71,3267.19,-0.029517297026574484,-0.0004285306043618979
2024-04-02 22:00:00,3267.19,3303.48,3259.87,3299.2,-0.029910760579359923,-0.0006620645745635832
2024-04-02 23:00:00,3299.2,3306.18,3270.85,3278.18,-0.02966424725907571,0.0002981313366844946
2024-04-03 00:00:00,3278.18,3290.94,3201.07,3278.77,-0.03008467670397259,0.003491726683437853
2024-04-03 01:00:00,3278.77,3305.7,3256.69,3298.18,-0.03024385920969302,3.7340259476448206e-05
2024-04-03 02:00:00,3298.18,3313.0,3294.58,3307.46,-0.029862698388751493,0.0007414774359777709
2024-04-03 03:00:00,3307.46,3324.42,3296.19,3316.96,-0.03025209083029795,0.006744280464232268
2024-04-03 04:00:00,3316.96,3325.87,3307.34,3315.93,-0.030591908138666198,0.0034753116299184594
2024-04-03 05:00:00,3315.93,3317.45,3279.55,3294.08,-0.030285215974803766,-0.0022359293276123537
2024-04-03 06:00:00,3294.08,3314.72,3290.98,3310.68,-0.030101889741325674,-0.0018813451271911983
2024-04-03 07:00:00,3310.68,3319.88,3301.03,3305.85,-0.03039902192941481,-0.002096658745906195
2024-04-03 08:00:00,3305.85,3358.0,3290.15,3345.01,-0.030152912483730476,0.009524221329997147
2024-04-03 09:00:00,3345.01,3355.92,3329.9,3347.36,-0.029988798132620165,0.006628980292056272
2024-04-03 10:00:00,3347.36,3349.14,3306.58,3319.52,-0.03069441542940297,0.005673890724830725
2024-04-03 11:00:00,3319.52,3327.62,3289.95,3318.7,-0.029647251201667106,-0.004755119859835192
2024-04-03 12:00:00,3318.7,3329.6,3300.53,3310.38,-0.02918302097276167,-0.00816759450633568
2024-04-03 13:00:00,3310.38,3320.0,3292.86,3312.2,-0.029956673301735154,-0.0011720029311584187
2024-04-03 14:00:00,3312.2,3365.14,3312.2,3358.31,-0.029610224569960618,0.008246249192724264
2024-04-03 15:00:00,3358.31,3359.44,3310.21,3329.93,-0.030107716399633604,0.004475357320286049
2024-04-03 16:00:00,3329.93,3369.12,3326.5,3350.0,-0.030669573914401487,0.004917962071181822
2024-04-03 17:00:00,3350.0,3358.5,3309.16,3325.12,-0.028794705578152367,-0.004779842353138635
2024-04-03 18:00:00,3325.12,3334.93,3281.04,3334.91,-0.029770669903692166,0.001989537447090818
2024-04-03 19:00:00,3334.91,3342.58,3311.33,3314.66,-0.02935988033956089,-0.007477402514936513
2024-04-03 20:00:00,3314.66,3316.14,3294.32,3306.06,-0.029546438756829062,-0.0025631963984063238
2024-04-03 21:00:00,3306.06,3320.47,3289.38,3318.56,-0.030068818321599525,-0.0036315119426948467
2024-04-03 22:00:00,3318.56,3322.4,3309.47,3318.84,-0.029605748933903882,-0.0020412674229630997
2024-04-03 23:00:00,3318.84,3325.95,3310.72,3311.9,-0.0311188553446038,0.0020198320194128715
2024-04-04 00:00:00,3311.9,3334.16,3303.47,3327.99,-0.030617631932817118,0.0006235489498864719
2024-04-04 01:00:00,3327.99,3334.07,3311.88,3322.11,-0.031185248838752268,-0.001143996651137588
2024-04-04 02:00:00,3322.11,3322.29,3264.07,3274.32,-0.03165107482980682,-0.007544288213828885
2024-04-04 03:00:00,3274.32,3287.16,3261.15,3274.59,-0.030824627817342475,-0.010729914815308557
2024-04-04 04:00:00,3274.59,3293.99,3250.85,3287.46,-0.031058153578414925,-0.007479517909142635
2024-04-04 05:00:00,3287.46,3308.12,3281.22,3296.25,-0.030534096914571617,0.0044363160210844545
2024-04-04 06:00:00,3296.25,3313.45,3294.23,3311.59,-0.030420801308693287,0.0072559545026730935
2024-04-04 07:00:00,3311.59,3334.14,3302.39,3323.37,-0.030571057217933826,0.007749232947702314
2024-04-04 08:00:00,3323.37,3337.7,3319.82,3332.58,-0.03128693593654423,0.005560148923924605
2024-04-04 09:00:00,3332.58,3343.1,3329.3,3339.28,-0.03105895104067354,0.0010830854754855738
2024-04-04 10:00:00,3339.28,3357.0,3331.03,3342.83,-0.0298713507181124,0.003622217064053936
2024-04-04 11:00:00,3342.83,3350.49,3334.65,3341.54,-0.029225682450909916,0.0020586478352154665
2024-04-04 12:00:00,3341.54,3355.0,3339.42,3347.76,-0.0294747496614761,0.001839020761450173
2024-04-04 13:00:00,3347.76,3382.16,3347.44,3367.0,-0.029205012535182994,0.005585125808196083
2024-04-04 14:00:00,3367.0,3396.03,3359.64,3380.93,-0.03074016376326659,0.008203610326841755
2024-04-04 15:00:00,3380.93,3384.1,3360.03,3364.0,-0.03054680330890611,0.0026427535412667214
2024-04-04 16:00:00,3364.0,3393.87,3361.49,3375.54,-0.02915224490669963,0.0022811706259638063
2024-04-04 17:00:00,3375.54,3420.46,3371.61,3413.09,-0.02471432623209436,0.004465081415521506
2024-04-04 18:00:00,3413.09,3444.28,3376.36,3380.02,-0.028579702250396494,0.0034780482684891346
2024-04-04 19:00:00,3380.02,3386.65,3360.64,3365.04,-0.027984565831183784,-0.0025079377709792796
2024-04-04 20:00:00,3365.04,3370.39,3277.08,3325.74,-0.02526079192449492,-0.01827876247180468
2024-04-04 21:00:00,3325.74,3338.27,3299.21,3321.88,-0.027134583647170942,-0.013464856391325688
2024-04-04 22:00:00,3321.88,3331.58,3308.13,3313.24,-0.028586476332015723,-0.010624819336742027
2024-04-04 23:00:00,3313.24,3336.87,3309.53,3328.63,-0.02821770012222061,-0.00014618428655430358
2024-04-05 00:00:00,3328.63,3336.6,3308.66,3329.99,-0.02948266893502422,-0.0021630038769203087
2024-04-05 01:00:00,3329.99,3330.66,3285.62,3300.99,-0.027625931680654654,-0.003872598635071066
2024-04-05 02:00:00,3300.99,3301.02,3251.18,3266.88,-0.030618924212642947,-0.013752477904421214
2024-04-05 03:00:00,3266.88,3311.19,3264.13,3308.54,-0.03057554414751809,-0.0055084791741417775
2024-04-05 04:00:00,3308.54,3318.81,3275.43,3295.8,-0.02990781557815753,-0.0015488995843270133
2024-04-05 05:00:00,3295.8,3296.61,3240.14,3273.0,-0.02843569469519542,0.0009190388969122743
2024-04-05 06:00:00,3273.0,3291.54,3269.0,3287.84,-0.03059240509984306,-0.00447308543789904
2024-04-05 07:00:00,3287.84,3291.38,3272.84,3286.24,-0.030261722939323922,-0.0021798892512488646
2024-04-05 08:00:00,3286.24,3313.54,3276.47,3285.04,-0.029274049903285002,0.002002334906612159
2024-04-05 09:00:00,3285.04,3285.2,3252.11,3277.17,-0.029836521356534026,-0.0026636232035967045
2024-04-05 10:00:00,3277.17,3284.12,3254.55,3275.91,-0.030575801853734926,-0.0031271661876243603
2024-04-05 11:00:00,3275.91,3279.2,3234.93,3243.5,-0.030859896343800767,-0.008348598137216749
2024-04-05 12:00:00,3243.5,3265.0,3207.06,3260.8,-0.030719515786012147,-0.002804081696947055
2024-04-05 13:00:00,3260.8,3288.91,3233.57,3283.49,-0.030635126664913245,0.001487354622875174
2024-04-05 14:00:00,3283.49,3330.36,3275.04,3319.8,-0.029340876780713756,0.0034471188199514252
2024-04-05 15:00:00,3319.8,3329.87,3301.14,3326.68,-0.029927395459636838,0.01352294910751587
2024-04-05 16:00:00,3326.68,3334.47,3312.38,3321.54,-0.030254812264569778,0.007505762843480384
2024-04-05 17:00:00,3321.54,3331.17,3307.73,3313.4,-0.029151115333622704,-0.00180104137677173
2024-04-05 18:00:00,3313.4,3337.66,3306.52,3327.47,-0.02895370584659903,-0.0010343056342994688
2024-04-05 19:00:00,3327.47,3348.94,3319.3,3320.59,-0.02938665577509956,0.00035240594319580404
2024-04-05 20:00:00,3320.59,3346.78,3317.85,3335.4,-0.030001154854119912,0.004660300085848074
2024-04-05 21:00:00,3335.4,3344.42,3321.88,3322.37,-0.02998456876647805,-0.0009970343732316755
2024-04-05 22:00:00,3322.37,3329.17,3309.95,3315.23,-0.030574791965393314,-0.0008933465647889875
2024-04-05 23:00:00,3315.23,3329.55,3314.79,3318.23,-0.030698507069531027,-0.003323623163504388
2024-04-06 00:00:00,3318.23,3338.66,3311.16,3324.11,-0.030288888848049523,1.3062012212517039e-05
2024-04-06 01:00:00,3324.11,3331.09,3313.54,3318.54,-0.02999555444910628,0.0009367581611435876
2024-04-06 02:00:00,3318.54,3326.81,3306.49,3321.16,-0.02960141123005219,0.0006028821297512034
2024-04-06 03:00:00,3321.16,3347.15,3321.16,3331.63,-0.030073719461855757,0.0011141921735524122
2024-04-06 04:00:00,3331.63,3338.07,3320.73,3329.55,-0.02930610433205519,0.0021268034987464712
