timestamp,Open,High,Low,Close,prediction
2025-03-27 15:00:00,2024.68,2025.17,1999.07,2004.65,0.011696498455046602
2025-03-27 16:00:00,2004.65,2014.21,1999.49,1999.91,0.013250273039590825
2025-03-27 17:00:00,1999.91,2007.7,1992.48,1999.2,0.008156457327101501
2025-03-27 18:00:00,1999.2,2013.7,1998.45,2008.43,0.013564350724933897
2025-03-27 19:00:00,2008.43,2013.44,2002.2,2003.13,0.010094579085451812
2025-03-27 20:00:00,2003.13,2010.51,1999.6,2006.61,0.00923362146955159
2025-03-27 21:00:00,2006.61,2019.91,2002.63,2017.3,0.00941813533206605
2025-03-27 22:00:00,2017.3,2018.04,2005.67,2006.93,0.010692944651938388
2025-03-27 23:00:00,2006.93,2007.5,1998.42,2002.9,0.008277851862775586
2025-03-28 00:00:00,2002.9,2006.37,1991.1,2004.17,0.008011095774388206
2025-03-28 01:00:00,2004.17,2014.56,1993.91,2008.23,0.010991597586208142
2025-03-28 02:00:00,2008.23,2015.0,2004.1,2007.19,0.011415172728342781
2025-03-28 03:00:00,2007.19,2007.92,1994.56,1999.02,0.010212930812824048
2025-03-28 04:00:00,1999.02,2003.83,1899.63,1936.32,0.009073312267897243
2025-03-28 05:00:00,1936.32,1936.32,1908.57,1914.3,0.009848589064384506
2025-03-28 06:00:00,1914.3,1927.33,1910.52,1914.32,0.012512897964266998
2025-03-28 07:00:00,1914.32,1919.98,1902.63,1909.05,0.006186440475148699
2025-03-28 08:00:00,1909.05,1917.0,1903.59,1906.43,0.004051379883850945
2025-03-28 09:00:00,1906.43,1915.0,1901.57,1908.01,0.005643782042333342
2025-03-28 10:00:00,1908.01,1914.81,1904.85,1908.73,0.006836925414924657
2025-03-28 11:00:00,1908.73,1923.37,1862.48,1899.76,0.005308238430604918
2025-03-28 13:00:00,1883.11,1901.5,1878.85,1885.71,0.006244425593868069
2025-03-28 14:00:00,1885.71,1893.64,1875.4,1887.17,0.004926657579475402
2025-03-28 15:00:00,1887.17,1887.86,1870.55,1871.45,0.00651471806337492
2025-03-28 16:00:00,1871.45,1877.92,1861.21,1869.16,0.008587832317711925
2025-03-28 17:00:00,1869.16,1883.88,1865.0,1883.18,0.00686270366345742
2025-03-28 18:00:00,1883.18,1886.57,1872.08,1878.55,0.010700617695023465
2025-03-28 19:00:00,1878.55,1882.94,1869.41,1873.43,0.008386848959980415
2025-03-28 20:00:00,1873.43,1890.58,1872.76,1876.53,0.004635888381034881
2025-03-28 21:00:00,1876.53,1887.95,1872.99,1885.0,0.004102257835095379
2025-03-28 22:00:00,1885.0,1901.0,1884.56,1900.38,0.0047680179456087175
2025-03-28 23:00:00,1900.38,1901.02,1891.25,1896.02,0.004958380862987956
2025-03-29 00:00:00,1896.02,1911.69,1893.57,1902.49,0.004173050092923536
2025-03-29 01:00:00,1902.49,1912.82,1900.63,1909.39,0.0028699018633684082
2025-03-29 02:00:00,1909.39,1911.99,1893.13,1894.58,0.002982559591044711
2025-03-29 03:00:00,1894.58,1904.99,1885.18,1898.95,0.001555924997047639
2025-03-29 04:00:00,1898.95,1904.0,1890.05,1893.97,0.0009677097997864694
2025-03-29 05:00:00,1893.97,1895.0,1883.19,1887.47,0.004680871920830397
2025-03-29 06:00:00,1887.47,1887.71,1876.0,1881.65,0.01015695114522819
2025-03-29 07:00:00,1881.65,1884.29,1874.23,1879.53,0.012430053523122188
2025-03-29 08:00:00,1879.53,1885.0,1876.69,1883.84,0.012286701019832067
2025-03-29 09:00:00,1883.84,1886.76,1857.03,1876.3,0.01202831288399414
2025-03-29 10:00:00,1876.3,1879.5,1863.0,1867.81,0.01068313934230043
2025-03-29 11:00:00,1867.81,1874.0,1832.59,1843.65,0.008762205440866276
2025-03-29 12:00:00,1843.65,1856.56,1841.13,1850.81,0.010460817919030266
2025-03-29 13:00:00,1850.81,1862.78,1850.61,1857.8,0.011082735788955588
2025-03-29 14:00:00,1857.8,1858.62,1843.9,1844.5,0.005962842829494252
2025-03-29 15:00:00,1844.5,1848.31,1832.73,1838.6,0.0059828506771557955
2025-03-29 16:00:00,1838.6,1847.01,1812.14,1821.27,0.006795796193707479
2025-03-29 17:00:00,1821.27,1830.4,1796.22,1816.95,0.009071758706022106
2025-03-29 18:00:00,1816.95,1827.42,1807.85,1817.33,0.007412967582072688
2025-03-29 19:00:00,1817.33,1827.57,1810.89,1826.77,0.007720057821375627
2025-03-29 20:00:00,1826.77,1827.28,1811.36,1816.67,0.005409076707643827
2025-03-29 21:00:00,1816.67,1824.47,1813.11,1816.66,0.007291216440438178
2025-03-29 22:00:00,1816.66,1819.32,1811.0,1816.59,0.006991407874775889
2025-03-29 23:00:00,1816.59,1829.5,1813.41,1827.06,0.00869288603284926
2025-03-30 00:00:00,1827.06,1829.6,1811.77,1825.71,0.007568118008605492
2025-03-30 01:00:00,1825.71,1841.65,1824.65,1833.91,0.004500088883987476
2025-03-30 02:00:00,1833.91,1843.36,1833.1,1837.58,0.004586615368820367
2025-03-30 03:00:00,1837.58,1843.5,1831.25,1833.96,0.004733500235094107
2025-03-30 04:00:00,1833.96,1845.78,1833.0,1841.71,0.005553932044035428
2025-03-30 05:00:00,1841.71,1844.2,1834.1,1837.19,0.006232181015981854
2025-03-30 06:00:00,1837.19,1842.32,1831.55,1838.4,0.005637764568904674
2025-03-30 07:00:00,1838.4,1843.44,1835.48,1836.69,0.006238519301457724
2025-03-30 08:00:00,1836.69,1848.33,1836.54,1845.99,0.007781949294205691
2025-03-30 09:00:00,1845.99,1846.5,1840.46,1842.4,0.007886651271910222
2025-03-30 10:00:00,1842.4,1845.0,1825.31,1828.98,0.009816564722082487
2025-03-30 11:00:00,1828.98,1840.85,1828.48,1832.49,0.014157631108057943
2025-03-30 12:00:00,1832.49,1839.11,1828.69,1833.15,0.015344237652936129
2025-03-30 13:00:00,1833.15,1834.88,1788.26,1805.67,0.017758816839334335
2025-03-30 14:00:00,1805.67,1818.73,1802.73,1812.71,0.016342795232772028
2025-03-30 15:00:00,1812.71,1826.03,1811.5,1812.81,0.015117515365826534
2025-03-30 16:00:00,1812.81,1816.41,1784.04,1794.69,0.014328532101658086
2025-03-30 17:00:00,1794.69,1807.81,1786.0,1804.16,0.01599227424727173
2025-03-30 18:00:00,1804.16,1824.97,1804.15,1824.05,0.016800279168323433
2025-03-30 19:00:00,1824.05,1833.68,1812.0,1813.37,0.01651133074131652
2025-03-30 20:00:00,1813.37,1817.35,1808.11,1814.1,0.015271570001913209
2025-03-30 21:00:00,1814.1,1820.84,1800.16,1805.17,0.01689882247316574
2025-03-30 22:00:00,1805.17,1816.28,1766.39,1804.17,0.023178582061988938
2025-03-30 23:00:00,1804.17,1806.64,1791.74,1806.64,0.018989768198792244
2025-03-31 00:00:00,1806.64,1812.45,1775.96,1785.31,0.023041907414690446
2025-03-31 01:00:00,1785.31,1819.77,1782.58,1813.05,0.018620332718926342
2025-03-31 02:00:00,1813.05,1822.59,1803.38,1811.16,0.018828245302303037
2025-03-31 03:00:00,1811.16,1816.5,1794.74,1797.79,0.021350507336157454
2025-03-31 04:00:00,1797.79,1808.58,1792.0,1804.0,0.02001265155400168
2025-03-31 05:00:00,1804.0,1812.72,1801.52,1808.43,0.02247789456231119
2025-03-31 06:00:00,1808.43,1811.1,1798.42,1803.23,0.022315277773133944
2025-03-31 07:00:00,1803.23,1809.74,1788.12,1797.92,0.019738603494786733
2025-03-31 08:00:00,1797.92,1807.58,1793.25,1794.27,0.0210562468936396
2025-03-31 09:00:00,1794.27,1799.86,1780.31,1785.32,0.021294837845592208
2025-03-31 10:00:00,1785.32,1809.67,1776.71,1802.48,0.021269145822607777
2025-03-31 11:00:00,1802.48,1818.85,1798.16,1812.79,0.019835034729003637
2025-03-31 12:00:00,1812.79,1845.01,1808.31,1833.5,0.02074230492474588
2025-03-31 13:00:00,1833.5,1836.68,1792.23,1817.57,0.01880736044278471
2025-03-31 14:00:00,1817.57,1846.07,1817.29,1838.83,0.019709475826140653
2025-03-31 15:00:00,1838.83,1853.47,1837.32,1841.37,0.019414902031412766
2025-03-31 16:00:00,1841.37,1846.31,1833.45,1839.41,0.023112370209357514
2025-03-31 17:00:00,1839.41,1845.94,1816.25,1824.58,0.019392370699927036
2025-03-31 18:00:00,1824.58,1846.72,1824.58,1839.05,0.0202673054696448
2025-03-31 19:00:00,1839.05,1844.9,1823.18,1826.55,0.021031558828482896
2025-03-31 20:00:00,1826.55,1834.01,1817.71,1818.84,0.0243507078452704
2025-03-31 21:00:00,1818.84,1828.83,1818.29,1823.61,0.020931089441463196
2025-03-31 22:00:00,1823.61,1824.31,1815.3,1823.95,0.025332611702186113
2025-03-31 23:00:00,1823.95,1831.46,1819.23,1821.6,0.025150910384200986
2025-04-01 00:00:00,1821.6,1842.9,1816.88,1830.94,0.023265178354486247
2025-04-01 01:00:00,1830.94,1832.34,1820.02,1825.51,0.02282902861631455
2025-04-01 02:00:00,1825.51,1838.8,1823.39,1838.52,0.024429503313363347
2025-04-01 03:00:00,1838.52,1840.4,1832.35,1834.0,0.02177364789230239
2025-04-01 04:00:00,1834.0,1839.58,1831.23,1837.11,0.023588999562932325
2025-04-01 05:00:00,1837.11,1849.43,1836.0,1840.74,0.018903895208065073
2025-04-01 06:00:00,1840.74,1866.49,1838.6,1856.8,0.0219332751990331
2025-04-01 07:00:00,1856.8,1862.15,1851.68,1853.22,0.018988263848209334
2025-04-01 08:00:00,1853.22,1891.75,1853.22,1883.42,0.019607478711268198
2025-04-01 09:00:00,1883.42,1889.66,1877.3,1884.49,0.016511142076261313
2025-04-01 10:00:00,1884.49,1885.17,1871.6,1872.22,0.02016367610195188
2025-04-01 11:00:00,1872.22,1872.9,1855.54,1861.44,0.015958238537735786
2025-04-01 12:00:00,1861.44,1869.8,1858.8,1864.56,0.017682202385903383
2025-04-01 13:00:00,1864.56,1880.65,1863.04,1873.0,0.021442440843951093
2025-04-01 14:00:00,1873.0,1887.71,1841.56,1881.48,0.021452673769554946
2025-04-01 15:00:00,1881.48,1927.18,1881.48,1917.89,0.019941598165477352
2025-04-01 16:00:00,1917.89,1923.49,1906.65,1915.0,0.018154370207351122
2025-04-01 17:00:00,1915.0,1922.1,1913.0,1914.55,0.016859247206278842
2025-04-01 18:00:00,1914.55,1914.99,1900.53,1907.49,0.010851848627844121
2025-04-01 19:00:00,1907.49,1910.51,1902.0,1909.1,0.013231589872672972
2025-04-01 20:00:00,1909.1,1914.99,1895.89,1911.89,0.014226915469959812
2025-04-01 21:00:00,1911.89,1922.5,1908.07,1913.72,0.015312857004057625
2025-04-01 22:00:00,1913.72,1919.14,1910.12,1911.0,0.013182005186441623
2025-04-01 23:00:00,1911.0,1914.16,1903.86,1904.21,0.012254099324222662
2025-04-02 00:00:00,1904.21,1907.83,1886.04,1888.7,0.012364513372345596
2025-04-02 01:00:00,1888.7,1895.89,1882.02,1891.72,0.012898972750229967
2025-04-02 02:00:00,1891.72,1892.29,1871.31,1877.57,0.013675099968228995
2025-04-02 03:00:00,1877.57,1886.28,1874.55,1875.4,0.016120683431193224
2025-04-02 04:00:00,1875.4,1882.31,1874.79,1878.13,0.012340055449144778
2025-04-02 05:00:00,1878.13,1878.43,1853.57,1854.88,0.01696115272658797
2025-04-02 06:00:00,1854.88,1861.76,1850.86,1852.83,0.020673162168948326
2025-04-02 07:00:00,1852.83,1865.72,1851.34,1863.96,0.014138879122523582
2025-04-02 08:00:00,1863.96,1875.3,1861.61,1866.91,0.020837386454691565
2025-04-02 09:00:00,1866.91,1887.34,1865.38,1878.43,0.015416760187348517
2025-04-02 10:00:00,1878.43,1886.71,1870.31,1871.92,0.0159220501780927
2025-04-02 11:00:00,1871.92,1877.62,1867.33,1867.94,0.016924916521365692
2025-04-02 12:00:00,1867.94,1872.43,1857.28,1871.16,0.013143032111093
2025-04-02 13:00:00,1871.16,1892.94,1853.14,1870.61,0.015181033191889862
2025-04-02 14:00:00,1870.61,1880.6,1856.67,1874.67,0.020004207010469562
2025-04-02 15:00:00,1874.67,1918.0,1873.17,1900.05,0.014082723023214755
2025-04-02 16:00:00,1900.05,1909.22,1894.36,1901.98,0.02015498178160384
2025-04-02 17:00:00,1901.98,1912.88,1881.43,1891.66,0.018345402777913994
2025-04-02 18:00:00,1891.66,1903.59,1887.29,1897.08,0.012100687231996253
2025-04-02 19:00:00,1897.08,1915.0,1892.2,1910.52,0.013777026570786007
2025-04-02 20:00:00,1910.52,1956.2,1865.02,1880.05,0.017926947478874557
2025-04-02 21:00:00,1880.05,1883.76,1853.93,1866.41,0.015963042562422272
2025-04-02 22:00:00,1866.41,1866.41,1788.2,1797.01,0.01180003212629626
2025-04-02 23:00:00,1797.01,1801.7,1780.87,1794.26,0.018979450835601007
2025-04-03 00:00:00,1794.26,1827.1,1788.15,1819.6,0.026250929793651373
2025-04-03 01:00:00,1819.6,1834.11,1813.38,1825.37,0.018181459726377285
2025-04-03 02:00:00,1825.37,1831.88,1817.4,1829.51,0.014970081823129222
2025-04-03 03:00:00,1829.51,1829.88,1818.35,1823.76,0.01888810781006259
2025-04-03 04:00:00,1823.76,1844.8,1821.94,1834.83,0.019920843695866396
2025-04-03 05:00:00,1834.83,1839.6,1820.4,1821.01,0.020613208852280566
2025-04-03 06:00:00,1821.01,1827.0,1813.05,1816.62,0.020984174275061853
2025-04-03 07:00:00,1816.62,1821.47,1805.97,1814.51,0.020258392264197345
2025-04-03 08:00:00,1814.51,1823.49,1813.83,1820.79,0.020633512042308406
2025-04-03 09:00:00,1820.79,1822.27,1808.29,1810.49,0.021281847343822036
2025-04-03 10:00:00,1810.49,1816.74,1789.3,1792.38,0.02153586214044615
2025-04-03 11:00:00,1792.38,1801.79,1786.15,1794.41,0.020401666760013742
2025-04-03 12:00:00,1794.41,1799.78,1747.65,1758.67,0.020658008956834287
2025-04-03 13:00:00,1758.67,1791.31,1755.41,1783.06,0.020244744882987043
2025-04-03 14:00:00,1783.06,1783.99,1750.41,1757.15,0.01835064681428956
2025-04-03 15:00:00,1757.15,1781.84,1754.29,1781.41,0.01826921657639212
2025-04-03 16:00:00,1781.41,1790.1,1770.01,1772.52,0.018751837271122684
2025-04-03 17:00:00,1772.52,1782.04,1766.66,1775.35,0.019909691288090454
2025-04-03 18:00:00,1775.35,1798.39,1769.5,1787.58,0.01860339622214031
2025-04-03 19:00:00,1787.58,1794.45,1781.9,1785.98,0.0201351702616829
2025-04-03 20:00:00,1785.98,1802.51,1778.58,1798.16,0.01977021633806297
2025-04-03 21:00:00,1798.16,1817.85,1795.22,1811.49,0.020453570481750404
2025-04-03 22:00:00,1811.49,1815.6,1804.89,1810.3,0.020606536542322706
2025-04-03 23:00:00,1810.3,1821.28,1802.36,1816.16,0.01910813562388002
2025-04-04 00:00:00,1816.16,1822.38,1807.85,1810.0,0.019150475197333358
2025-04-04 01:00:00,1810.0,1817.39,1770.3,1781.57,0.017789043375171135
2025-04-04 02:00:00,1781.57,1802.78,1781.57,1788.2,0.018120176870976168
2025-04-04 03:00:00,1788.2,1795.87,1781.64,1792.13,0.020097222667538262
2025-04-04 04:00:00,1792.13,1793.11,1783.08,1787.06,0.022078481428394386
2025-04-04 05:00:00,1787.06,1805.49,1783.24,1805.17,0.022230476122027488
2025-04-04 06:00:00,1805.17,1807.58,1798.5,1799.2,0.021717215470922452
2025-04-04 07:00:00,1799.2,1820.8,1798.93,1816.82,0.022580790191506904
2025-04-04 08:00:00,1816.82,1834.6,1813.67,1827.31,0.0194353853345434
2025-04-04 09:00:00,1827.31,1832.39,1822.0,1828.5,0.020998138675115383
2025-04-04 10:00:00,1828.5,1831.29,1780.0,1782.64,0.017567104093392523
2025-04-04 11:00:00,1782.64,1786.87,1757.62,1783.16,0.01873614799987302
2025-04-04 12:00:00,1783.16,1799.18,1768.56,1787.99,0.0191343468435523
2025-04-04 13:00:00,1787.99,1808.45,1771.33,1801.49,0.01978406495291564
2025-04-04 14:00:00,1801.49,1804.87,1775.0,1789.46,0.02214884123501259
2025-04-04 15:00:00,1789.46,1820.33,1786.6,1794.47,0.021615991214442038
2025-04-04 16:00:00,1794.47,1802.89,1782.04,1796.89,0.020772703664866856
2025-04-04 17:00:00,1796.89,1828.12,1787.01,1820.29,0.022891753184437202
2025-04-04 18:00:00,1820.29,1822.36,1803.6,1805.53,0.02266859929505572
2025-04-04 19:00:00,1805.53,1814.59,1801.09,1809.97,0.02110291629245436
2025-04-04 20:00:00,1809.97,1822.0,1806.43,1817.98,0.015270581793177968
2025-04-04 21:00:00,1817.98,1827.11,1812.21,1817.04,0.01817914879113889
2025-04-04 22:00:00,1817.04,1825.98,1815.15,1818.41,0.017078770960905897
2025-04-04 23:00:00,1818.41,1818.93,1808.79,1815.97,0.017372768351003896
2025-04-05 00:00:00,1815.97,1824.19,1811.54,1821.94,0.015305800559458802
2025-04-05 01:00:00,1821.94,1826.5,1818.29,1818.6,0.015219361801575161
2025-04-05 02:00:00,1818.6,1820.62,1812.12,1814.97,0.014861204941355611
2025-04-05 03:00:00,1814.97,1815.64,1808.29,1809.1,0.014342019106552405
2025-04-05 04:00:00,1809.1,1815.0,1806.43,1807.41,0.016079566627225605
2025-04-05 05:00:00,1807.41,1814.54,1806.02,1809.14,0.016309712839319687
2025-04-05 06:00:00,1809.14,1812.89,1803.3,1808.67,0.016876306843004618
2025-04-05 07:00:00,1808.67,1813.84,1806.22,1812.21,0.02015548784899136
2025-04-05 08:00:00,1812.21,1814.4,1809.18,1813.0,0.014931896386661894
2025-04-05 09:00:00,1813.0,1821.27,1812.96,1819.86,0.018533889498583745
2025-04-05 10:00:00,1819.86,1820.49,1815.38,1817.26,0.019781299562952843
2025-04-05 11:00:00,1817.26,1818.5,1805.8,1806.79,0.015609315646677667
2025-04-05 12:00:00,1806.79,1807.61,1791.74,1796.99,0.011622578865454184
2025-04-05 13:00:00,1796.99,1797.78,1782.19,1786.18,0.01285630708202106
2025-04-05 14:00:00,1786.18,1793.93,1785.47,1789.76,0.019664109400556486
2025-04-05 15:00:00,1789.76,1789.89,1776.87,1781.1,0.019108929414981157
2025-04-05 16:00:00,1781.1,1787.5,1779.33,1783.9,0.015158730912987637
2025-04-05 17:00:00,1783.9,1789.34,1781.53,1786.58,0.014760425993084882
2025-04-05 18:00:00,1786.58,1793.69,1786.03,1792.3,0.015141294382839223
2025-04-05 19:00:00,1792.3,1794.74,1779.02,1781.32,0.013349937711759316
2025-04-05 20:00:00,1781.32,1804.39,1763.19,1789.67,0.012658724951967253
2025-04-05 22:00:00,1789.61,1796.76,1789.18,1796.46,0.013795514057898323
2025-04-05 23:00:00,1796.46,1809.3,1795.7,1805.04,0.013714101598134576
2025-04-06 00:00:00,1805.04,1812.78,1802.06,1809.6,0.014354311098156325
2025-04-06 01:00:00,1809.6,1816.3,1806.3,1809.4,0.013673414103581123
2025-04-06 02:00:00,1809.4,1812.64,1803.5,1803.51,0.012816267995822297
2025-04-06 03:00:00,1803.51,1808.88,1801.07,1808.88,0.010717048652632495
2025-04-06 04:00:00,1808.88,1810.49,1805.0,1808.83,0.013917388404904899
2025-04-06 05:00:00,1808.83,1812.55,1806.26,1810.44,0.01539578772953299
2025-04-06 06:00:00,1810.44,1811.86,1797.53,1797.69,0.0142976524446164
2025-04-06 07:00:00,1797.69,1800.76,1790.2,1797.0,0.013656457342209997
2025-04-06 08:00:00,1797.0,1797.25,1782.12,1794.41,0.01379932311588453
2025-04-06 09:00:00,1794.41,1795.65,1788.6,1790.14,0.016283304020988966
2025-04-06 10:00:00,1790.14,1791.49,1784.21,1789.24,0.01661172193988875
2025-04-06 11:00:00,1789.24,1790.25,1782.66,1788.23,0.018756650574781823
2025-04-06 12:00:00,1788.23,1791.1,1776.29,1777.19,0.015967120687793115
2025-04-06 13:00:00,1777.19,1780.12,1738.77,1747.64,0.015713892080324983
2025-04-06 14:00:00,1747.64,1769.88,1743.92,1769.04,0.014414168802911709
2025-04-06 15:00:00,1769.04,1772.81,1757.45,1759.0,0.014066517680392288
2025-04-06 16:00:00,1759.0,1759.0,1717.61,1730.92,0.0065041811898151865
2025-04-06 17:00:00,1730.92,1733.0,1668.18,1684.0,0.01180895326974395
2025-04-06 18:00:00,1684.0,1684.35,1601.01,1617.38,0.014949526151993606
2025-04-06 19:00:00,1617.38,1635.0,1608.01,1625.5,0.011507682121656006
2025-04-06 20:00:00,1625.5,1630.3,1552.54,1573.9,0.006426382874478684
2025-04-06 21:00:00,1573.9,1596.8,1570.23,1586.87,-0.014231704712413177
2025-04-06 22:00:00,1586.87,1607.44,1563.2,1576.28,0.0007627186721254462
2025-04-06 23:00:00,1576.28,1583.91,1536.11,1579.82,-0.008846206646952473
2025-04-07 00:00:00,1579.82,1585.77,1552.01,1572.05,-0.0010726173821061261
2025-04-07 01:00:00,1572.05,1613.29,1569.84,1597.73,0.00018329415603717602
2025-04-07 02:00:00,1597.73,1600.66,1572.21,1578.33,0.0005616568917930773
2025-04-07 03:00:00,1578.33,1581.83,1519.9,1543.0,-0.0019682233352742986
2025-04-07 04:00:00,1543.0,1558.39,1532.87,1547.5,-0.006749880795453741
2025-04-07 05:00:00,1547.5,1560.76,1536.36,1539.72,-0.008376419992670641
2025-04-07 06:00:00,1539.72,1552.08,1410.07,1430.4,0.0009010040525715969
2025-04-07 07:00:00,1430.4,1476.85,1430.4,1459.71,0.010580685261125194
2025-04-07 08:00:00,1459.71,1510.81,1455.0,1495.06,0.010786565616804635
2025-04-07 09:00:00,1495.06,1504.82,1476.0,1483.8,0.0038084950876331055
2025-04-07 10:00:00,1483.8,1520.49,1481.23,1490.71,0.006301257148190653
2025-04-07 11:00:00,1490.71,1503.0,1473.47,1482.0,0.01349508045830813
2025-04-07 12:00:00,1482.0,1526.0,1477.17,1520.27,0.003142895099349691
2025-04-07 13:00:00,1520.27,1557.0,1486.35,1549.52,0.00728565433243402
2025-04-07 14:00:00,1549.52,1638.45,1538.22,1569.25,0.005457288894093503
2025-04-07 15:00:00,1569.25,1576.79,1532.57,1555.54,0.01203153460833048
2025-04-07 16:00:00,1555.54,1556.79,1525.22,1528.48,0.013213307606367249
2025-04-07 17:00:00,1528.48,1572.27,1528.36,1565.16,0.011818166464227975
2025-04-07 18:00:00,1565.16,1571.4,1546.0,1548.52,0.008952274463948837
2025-04-07 19:00:00,1548.52,1562.0,1541.21,1543.77,0.013920082242200683
2025-04-07 20:00:00,1543.77,1579.11,1543.77,1570.32,0.012392615724996978
2025-04-07 21:00:00,1570.32,1576.13,1554.31,1567.91,0.011967757013642664
2025-04-07 22:00:00,1567.91,1584.46,1564.73,1578.0,0.015059370706428977
2025-04-07 23:00:00,1578.0,1581.59,1550.66,1552.44,0.014149246776156634
2025-04-08 00:00:00,1552.44,1562.46,1543.32,1543.77,0.012886865964532195
2025-04-08 01:00:00,1543.77,1593.33,1540.18,1590.27,0.013207530250997227
2025-04-08 02:00:00,1590.27,1618.0,1586.1,1588.96,0.022374628026844503
2025-04-08 03:00:00,1588.96,1592.07,1578.67,1584.15,0.018909230230323804
2025-04-08 04:00:00,1584.15,1601.63,1583.01,1597.86,0.012146017604986225
2025-04-08 05:00:00,1597.86,1601.35,1581.34,1591.01,0.013530451022018945
2025-04-08 06:00:00,1591.01,1591.01,1573.48,1575.65,0.01347159397691062
2025-04-08 07:00:00,1575.65,1578.69,1560.9,1569.98,0.013694577952387592
2025-04-08 08:00:00,1569.98,1570.65,1553.44,1566.12,0.015642329174193535
2025-04-08 09:00:00,1566.12,1575.0,1563.7,1567.16,0.018780619505689638
2025-04-08 10:00:00,1567.16,1573.64,1564.39,1565.13,0.019855802115001608
2025-04-08 11:00:00,1565.13,1589.62,1564.39,1587.2,0.020556376910888043
2025-04-08 12:00:00,1587.2,1592.73,1566.76,1570.77,0.020996225255504576
2025-04-08 13:00:00,1570.77,1585.89,1549.72,1567.61,0.020768667059166347
2025-04-08 14:00:00,1567.61,1582.7,1530.0,1530.49,0.018662119069221755
2025-04-08 15:00:00,1530.49,1538.37,1517.31,1530.75,0.021895293009118952
2025-04-08 16:00:00,1530.75,1532.32,1481.36,1485.97,0.02155051905494407
2025-04-08 17:00:00,1485.97,1488.9,1453.66,1480.03,0.02227239320432901
2025-04-08 18:00:00,1480.03,1499.57,1470.82,1474.97,0.021768238114998124
2025-04-08 19:00:00,1474.97,1477.98,1454.36,1466.1,0.015593914348810993
2025-04-08 20:00:00,1466.1,1481.97,1459.37,1481.0,0.01789102396921606
2025-04-08 21:00:00,1481.0,1485.52,1463.25,1476.65,0.016272690119674214
2025-04-08 22:00:00,1476.65,1477.8,1445.54,1466.93,0.016418014635783303
2025-04-08 23:00:00,1466.93,1475.96,1461.86,1472.67,0.017645349589384556
2025-04-09 00:00:00,1472.67,1481.59,1462.97,1466.89,0.01781329473130579
2025-04-09 01:00:00,1466.89,1468.28,1384.0,1434.33,0.018773643964624432
2025-04-09 02:00:00,1434.33,1453.71,1414.44,1418.3,0.01897787400424403
2025-04-09 03:00:00,1418.3,1425.6,1406.76,1418.34,0.021913469956741455
2025-04-09 04:00:00,1418.34,1449.81,1414.09,1439.73,0.018195374775670754
2025-04-09 05:00:00,1439.73,1463.1,1438.67,1458.34,0.018705791022458056
2025-04-09 06:00:00,1458.34,1476.0,1457.2,1458.99,0.018194764733170974
2025-04-09 07:00:00,1458.99,1492.02,1457.68,1482.9,0.018238385949185067
2025-04-09 08:00:00,1482.9,1487.68,1470.29,1481.83,0.016037029792121966
2025-04-09 09:00:00,1481.83,1485.49,1470.47,1478.85,0.016354934519252254
2025-04-09 10:00:00,1478.85,1496.03,1472.29,1486.0,0.01396886591029559
2025-04-09 11:00:00,1486.0,1486.14,1444.01,1454.63,0.014569232971056844
2025-04-09 12:00:00,1454.63,1468.96,1438.9,1460.9,0.015174661262684618
2025-04-09 13:00:00,1460.9,1498.97,1454.69,1486.8,0.016218346422760356
2025-04-09 14:00:00,1486.8,1500.98,1468.99,1470.35,0.019692022058034178
2025-04-09 15:00:00,1470.35,1496.0,1468.5,1484.58,0.018400310034339836
2025-04-09 16:00:00,1484.58,1508.96,1481.19,1502.0,0.01740988541270022
2025-04-09 17:00:00,1502.0,1639.66,1485.45,1632.17,0.01876695908479473
2025-04-09 18:00:00,1632.17,1672.0,1612.54,1627.6,0.017203113292974966
2025-04-09 19:00:00,1627.6,1646.42,1622.86,1639.79,0.014673145945696325
2025-04-09 20:00:00,1639.79,1678.52,1639.79,1672.92,0.021223499445824662
2025-04-09 21:00:00,1672.92,1688.01,1660.2,1670.98,0.004857293788473738
2025-04-09 22:00:00,1670.98,1683.73,1665.47,1670.54,0.013823376387225672
2025-04-09 23:00:00,1670.54,1674.0,1655.2,1668.7,0.01508193142852695
2025-04-10 00:00:00,1668.7,1669.19,1633.73,1645.95,0.007056325645436184
2025-04-10 01:00:00,1645.95,1650.98,1628.2,1637.3,0.006843216818861986
2025-04-10 02:00:00,1637.3,1645.68,1629.51,1632.49,0.006094845104679216
2025-04-10 03:00:00,1632.49,1635.63,1601.11,1616.4,0.011530022872755766
2025-04-10 04:00:00,1616.4,1619.93,1605.0,1618.72,0.011052441420717296
2025-04-10 05:00:00,1618.72,1625.1,1613.6,1616.39,0.011129419439994168
2025-04-10 06:00:00,1616.39,1621.91,1605.76,1615.45,0.012997372684692659
2025-04-10 07:00:00,1615.45,1619.99,1582.87,1594.99,0.012270902983522408
2025-04-10 08:00:00,1594.99,1598.01,1582.5,1591.99,0.013526704740177257
2025-04-10 09:00:00,1591.99,1605.9,1585.47,1603.21,0.013448414158373818
2025-04-10 10:00:00,1603.21,1605.29,1587.0,1593.99,0.012956176963034001
2025-04-10 11:00:00,1593.99,1596.64,1580.49,1593.91,0.013760575021793993
2025-04-10 12:00:00,1593.91,1626.67,1581.21,1592.64,0.013960344592793291
