timestamp,open,high,low,close,volume
2023-07-31 15:00:00,1859.75,1860.91,1855.2,1855.79,38402.92
2023-07-31 16:00:00,1855.79,1860.11,1852.82,1858.33,49761.21
2023-07-31 17:00:00,1858.33,1861.76,1854.45,1860.75,34050.77
2023-07-31 18:00:00,1860.75,1861.07,1856.25,1859.59,34997.78
2023-07-31 19:00:00,1859.59,1860.5,1853.5,1855.29,43759.41
2023-07-31 20:00:00,1855.29,1859.48,1850.61,1852.26,46140.32
2023-07-31 21:00:00,1852.26,1857.52,1849.65,1855.82,27051.47
2023-07-31 22:00:00,1855.82,1856.44,1853.64,1855.0,19239.28
2023-07-31 23:00:00,1855.0,1856.78,1853.63,1854.84,25776.73
2023-08-01 00:00:00,1854.84,1861.18,1853.74,1860.41,27356.32
2023-08-01 01:00:00,1860.41,1863.42,1850.12,1851.43,32075.47
2023-08-01 02:00:00,1851.43,1852.59,1807.84,1827.42,123296.97
2023-08-01 03:00:00,1827.42,1827.97,1823.93,1825.3,33779.74
2023-08-01 04:00:00,1825.3,1826.26,1819.85,1823.94,36888.28
2023-08-01 05:00:00,1823.94,1828.72,1823.62,1828.45,36579.07
2023-08-01 06:00:00,1828.45,1834.57,1826.61,1830.73,42177.22
2023-08-01 07:00:00,1830.73,1833.33,1828.33,1832.64,28099.65
2023-08-01 08:00:00,1832.64,1835.89,1831.4,1835.88,29157.29
2023-08-01 09:00:00,1835.88,1836.24,1830.75,1831.32,35981.62
2023-08-01 10:00:00,1831.32,1834.06,1830.68,1832.95,31891.5
2023-08-01 11:00:00,1832.95,1833.71,1828.94,1829.45,35206.61
2023-08-01 12:00:00,1829.45,1835.32,1825.97,1830.76,39633.85
2023-08-01 13:00:00,1830.76,1834.92,1830.43,1832.52,29349.15
2023-08-01 14:00:00,1832.52,1834.54,1824.94,1826.6,28042.81
2023-08-01 15:00:00,1826.6,1835.36,1812.0,1833.69,59398.29
2023-08-01 16:00:00,1833.69,1841.1,1828.45,1832.45,54370.64
2023-08-01 17:00:00,1832.45,1836.68,1832.45,1836.06,39447.6
2023-08-01 18:00:00,1836.06,1852.69,1836.06,1852.17,64827.92
2023-08-01 19:00:00,1852.17,1856.57,1847.15,1849.94,58814.01
2023-08-01 20:00:00,1849.94,1852.39,1847.15,1849.26,34990.93
2023-08-01 21:00:00,1849.26,1851.44,1846.67,1848.72,44617.15
2023-08-01 22:00:00,1848.72,1850.5,1845.66,1850.32,32612.47
2023-08-01 23:00:00,1850.32,1874.91,1849.98,1872.48,84122.44
2023-08-02 00:00:00,1872.48,1877.77,1866.82,1869.45,52507.94
2023-08-02 01:00:00,1869.45,1878.71,1867.46,1869.01,48323.29
2023-08-02 02:00:00,1869.01,1869.44,1865.64,1866.89,34682.1
2023-08-02 03:00:00,1866.89,1866.89,1861.9,1862.15,34167.16
2023-08-02 04:00:00,1862.15,1863.89,1859.93,1862.23,29829.02
2023-08-02 05:00:00,1862.23,1862.24,1858.27,1861.06,24791.69
2023-08-02 06:00:00,1861.06,1862.78,1856.4,1856.4,23794.79
2023-08-02 07:00:00,1856.4,1860.41,1854.93,1855.94,20192.19
2023-08-02 08:00:00,1855.94,1857.09,1852.55,1856.53,32369.26
2023-08-02 09:00:00,1856.53,1859.0,1853.4,1853.6,28169.43
2023-08-02 10:00:00,1853.6,1857.73,1852.91,1857.73,20517.28
2023-08-02 11:00:00,1857.73,1859.82,1856.77,1858.65,27208.42
2023-08-02 12:00:00,1858.65,1859.77,1852.94,1853.17,37375.1
2023-08-02 13:00:00,1853.17,1854.92,1848.78,1851.49,37948.69
2023-08-02 14:00:00,1851.49,1851.49,1839.8,1840.39,52211.34
2023-08-02 15:00:00,1840.39,1843.37,1833.01,1841.41,42102.46
2023-08-02 16:00:00,1841.41,1846.44,1820.0,1827.97,91447.49
2023-08-02 17:00:00,1827.97,1838.11,1824.58,1830.52,59211.62
2023-08-02 18:00:00,1830.52,1833.9,1828.65,1833.42,30757.9
2023-08-02 19:00:00,1833.42,1842.27,1832.34,1840.82,36982.13
2023-08-02 20:00:00,1840.82,1843.68,1839.89,1841.64,29468.32
2023-08-02 21:00:00,1841.64,1843.56,1837.23,1842.96,24638.27
2023-08-02 22:00:00,1842.96,1844.45,1841.32,1841.57,33524.94
2023-08-02 23:00:00,1841.57,1841.57,1836.77,1838.86,32003.19
2023-08-03 00:00:00,1838.86,1842.3,1837.6,1837.65,30531.95
2023-08-03 01:00:00,1837.65,1845.2,1836.21,1844.0,34482.58
2023-08-03 02:00:00,1844.0,1844.8,1836.69,1840.59,24364.94
2023-08-03 03:00:00,1840.59,1840.75,1838.28,1839.6,24993.63
2023-08-03 04:00:00,1839.6,1839.83,1833.07,1836.07,38019.27
2023-08-03 05:00:00,1836.07,1838.21,1833.42,1837.85,41966.96
2023-08-03 06:00:00,1837.85,1839.92,1831.03,1834.11,33062.44
2023-08-03 07:00:00,1834.11,1835.59,1830.45,1831.34,37513.27
2023-08-03 08:00:00,1831.34,1833.47,1824.92,1831.99,44874.13
2023-08-03 09:00:00,1831.99,1834.39,1831.45,1833.73,31301.03
2023-08-03 10:00:00,1833.73,1836.97,1833.73,1836.79,39029.11
2023-08-03 11:00:00,1836.79,1837.88,1835.14,1836.67,33966.61
2023-08-03 12:00:00,1836.67,1837.26,1832.61,1833.67,34703.86
2023-08-03 13:00:00,1833.67,1839.32,1833.47,1838.02,42356.28
2023-08-03 14:00:00,1838.02,1848.57,1835.46,1846.74,61883.04
2023-08-03 15:00:00,1846.74,1849.0,1837.79,1839.6,43234.89
2023-08-03 16:00:00,1839.6,1848.45,1838.21,1846.6,43649.73
2023-08-03 17:00:00,1846.6,1858.5,1845.34,1846.04,62655.02
2023-08-03 18:00:00,1846.04,1846.52,1840.76,1846.06,39356.29
2023-08-03 19:00:00,1846.06,1846.22,1841.25,1845.11,19798.61
2023-08-03 20:00:00,1845.11,1853.44,1842.23,1843.2,28352.43
2023-08-03 21:00:00,1843.2,1846.32,1834.68,1838.85,25599.56
2023-08-03 22:00:00,1838.85,1839.23,1830.18,1836.58,37855.76
2023-08-03 23:00:00,1836.58,1837.94,1834.59,1834.59,29384.98
2023-08-04 00:00:00,1834.59,1837.96,1832.23,1837.09,41736.93
2023-08-04 01:00:00,1837.09,1837.09,1833.33,1834.19,21409.17
2023-08-04 02:00:00,1834.19,1835.77,1826.94,1833.23,28961.09
2023-08-04 03:00:00,1833.23,1834.32,1830.98,1832.94,27152.69
2023-08-04 04:00:00,1832.94,1834.2,1829.83,1834.2,32347.81
2023-08-04 05:00:00,1834.2,1836.38,1833.24,1835.04,28397.1
2023-08-04 06:00:00,1835.04,1835.95,1831.5,1831.62,31414.76
2023-08-04 07:00:00,1831.62,1836.83,1830.24,1836.31,34918.52
2023-08-04 08:00:00,1836.31,1839.5,1833.7,1833.9,29710.9
2023-08-04 09:00:00,1833.9,1837.49,1833.0,1836.95,23802.14
2023-08-04 10:00:00,1836.95,1837.1,1832.78,1833.75,22624.36
2023-08-04 11:00:00,1833.75,1835.06,1832.1,1833.46,20418.82
2023-08-04 12:00:00,1833.46,1843.56,1830.03,1838.14,61700.43
2023-08-04 13:00:00,1838.14,1850.3,1837.71,1842.01,65330.45
2023-08-04 14:00:00,1842.01,1848.94,1835.36,1845.92,59088.32
2023-08-04 15:00:00,1845.92,1848.0,1843.58,1846.2,38970.9
2023-08-04 16:00:00,1846.2,1847.31,1843.66,1846.85,44620.56
2023-08-04 17:00:00,1846.85,1847.53,1840.06,1840.38,28897.97
2023-08-04 18:00:00,1840.38,1840.39,1825.59,1831.13,65413.48
2023-08-04 19:00:00,1831.13,1833.69,1826.71,1829.95,41141.78
2023-08-04 20:00:00,1829.95,1832.79,1813.56,1821.14,57182.15
2023-08-04 21:00:00,1821.14,1831.85,1820.18,1828.69,32587.63
2023-08-04 22:00:00,1828.69,1830.41,1827.24,1827.38,26043.18
2023-08-04 23:00:00,1827.38,1829.62,1825.59,1828.9,30434.19
2023-08-05 00:00:00,1828.9,1832.26,1828.29,1830.64,33023.49
2023-08-05 01:00:00,1830.64,1831.38,1826.42,1826.58,21881.44
2023-08-05 02:00:00,1826.58,1830.42,1826.35,1829.66,21647.98
2023-08-05 03:00:00,1829.66,1831.29,1829.43,1831.01,23787.29
2023-08-05 04:00:00,1831.01,1831.23,1827.5,1828.61,28133.63
2023-08-05 05:00:00,1828.61,1832.89,1828.21,1832.47,29930.15
2023-08-05 06:00:00,1832.47,1832.54,1830.44,1830.78,17351.15
2023-08-05 07:00:00,1830.78,1831.02,1829.18,1829.74,24349.57
2023-08-05 08:00:00,1829.74,1832.3,1829.06,1832.03,28432.86
2023-08-05 09:00:00,1832.03,1832.03,1829.66,1829.67,23142.71
2023-08-05 10:00:00,1829.67,1832.42,1829.65,1830.41,25244.47
2023-08-05 11:00:00,1830.41,1834.14,1830.41,1831.51,29103.81
2023-08-05 12:00:00,1831.51,1832.05,1829.2,1829.48,28829.61
2023-08-05 13:00:00,1829.48,1832.12,1829.48,1831.69,28678.83
2023-08-05 14:00:00,1831.69,1835.44,1831.69,1834.76,35448.23
2023-08-05 15:00:00,1834.76,1836.15,1830.44,1832.82,28280.84
2023-08-05 16:00:00,1832.82,1833.31,1829.79,1830.1,27853.41
2023-08-05 17:00:00,1830.1,1833.73,1830.05,1833.19,24433.67
2023-08-05 18:00:00,1833.19,1838.09,1832.7,1836.1,25869.06
2023-08-05 19:00:00,1836.1,1837.41,1834.19,1834.19,24746.79
2023-08-05 20:00:00,1834.19,1834.43,1832.78,1833.11,25512.76
2023-08-05 21:00:00,1833.11,1835.36,1833.0,1834.06,27436.81
2023-08-05 22:00:00,1834.06,1837.7,1833.14,1837.25,23719.37
2023-08-05 23:00:00,1837.25,1837.27,1835.59,1835.6,25044.57
2023-08-06 00:00:00,1835.6,1836.86,1834.43,1835.53,26030.18
2023-08-06 01:00:00,1835.53,1836.09,1832.42,1832.42,17640.12
2023-08-06 02:00:00,1832.42,1837.65,1832.34,1835.06,24988.51
2023-08-06 03:00:00,1835.06,1835.26,1832.54,1833.58,34448.08
2023-08-06 04:00:00,1833.58,1834.72,1833.58,1834.65,21823.37
2023-08-06 05:00:00,1834.65,1835.1,1834.44,1835.1,23667.74
2023-08-06 06:00:00,1835.1,1835.52,1831.06,1833.42,31468.32
2023-08-06 07:00:00,1833.42,1833.66,1832.64,1833.65,23627.41
2023-08-06 08:00:00,1833.65,1836.73,1832.92,1834.15,24401.45
2023-08-06 09:00:00,1834.15,1834.15,1828.67,1830.44,38142.43
2023-08-06 10:00:00,1830.44,1830.44,1827.04,1829.66,25524.08
2023-08-06 11:00:00,1829.66,1832.02,1829.65,1831.36,14406.57
2023-08-06 12:00:00,1831.36,1831.67,1827.19,1828.0,17565.09
2023-08-06 13:00:00,1828.0,1829.73,1826.75,1828.05,26100.55
2023-08-06 14:00:00,1828.05,1829.97,1824.63,1828.45,34486.82
2023-08-06 15:00:00,1828.45,1829.83,1827.27,1828.0,33225.19
2023-08-06 16:00:00,1828.0,1834.93,1827.16,1834.63,30641.14
2023-08-06 17:00:00,1834.63,1834.84,1829.61,1832.07,20875.77
2023-08-06 18:00:00,1832.07,1833.46,1831.88,1831.91,14095.03
2023-08-06 19:00:00,1831.91,1832.8,1830.24,1830.95,18064.75
2023-08-06 20:00:00,1830.95,1832.04,1829.65,1831.46,29942.67
2023-08-06 21:00:00,1831.46,1837.09,1828.0,1828.93,36414.28
2023-08-06 22:00:00,1828.93,1832.87,1827.0,1828.86,28061.65
2023-08-06 23:00:00,1828.86,1829.17,1826.54,1828.95,26910.45
2023-08-07 00:00:00,1828.95,1831.04,1825.24,1828.87,20318.41
2023-08-07 01:00:00,1828.87,1843.93,1828.87,1840.06,49387.85
2023-08-07 02:00:00,1840.06,1844.0,1839.2,1843.49,33284.05
2023-08-07 03:00:00,1843.49,1846.4,1837.27,1837.67,31848.31
2023-08-07 04:00:00,1837.67,1840.91,1837.09,1840.26,22476.35
2023-08-07 05:00:00,1840.26,1841.28,1838.39,1838.4,22895.24
2023-08-07 06:00:00,1838.4,1838.41,1831.33,1831.34,31430.25
2023-08-07 07:00:00,1831.34,1835.86,1831.0,1835.83,29124.24
2023-08-07 08:00:00,1835.83,1835.88,1832.35,1832.36,29702.33
2023-08-07 09:00:00,1832.36,1835.1,1831.72,1834.43,20829.78
2023-08-07 10:00:00,1834.43,1836.63,1832.46,1836.63,17410.7
2023-08-07 11:00:00,1836.63,1836.63,1832.99,1833.08,25227.23
2023-08-07 12:00:00,1833.08,1836.24,1830.77,1832.16,30300.54
2023-08-07 13:00:00,1832.16,1834.07,1826.8,1826.95,36668.01
2023-08-07 14:00:00,1826.95,1831.8,1825.44,1828.58,33189.26
2023-08-07 15:00:00,1828.58,1828.96,1812.21,1817.22,62886.25
2023-08-07 16:00:00,1817.22,1819.21,1800.52,1814.63,122553.24
2023-08-07 17:00:00,1814.63,1817.62,1802.46,1813.74,46513.23
2023-08-07 18:00:00,1813.74,1830.46,1812.41,1820.85,61065.89
2023-08-07 19:00:00,1820.85,1824.57,1816.37,1824.34,37239.21
2023-08-07 20:00:00,1824.34,1826.74,1822.2,1826.74,39313.57
2023-08-07 21:00:00,1826.74,1829.73,1823.0,1824.74,40258.3
2023-08-07 22:00:00,1824.74,1827.72,1823.68,1826.56,27721.96
2023-08-07 23:00:00,1826.56,1828.23,1825.18,1827.79,33937.22
2023-08-08 00:00:00,1827.79,1834.39,1826.92,1833.91,45158.08
2023-08-08 01:00:00,1833.91,1834.26,1825.21,1825.65,40855.2
2023-08-08 02:00:00,1825.65,1829.85,1824.79,1827.69,39788.26
2023-08-08 03:00:00,1827.69,1829.58,1827.29,1828.9,42707.44
2023-08-08 04:00:00,1828.9,1832.3,1828.64,1832.29,34510.88
2023-08-08 05:00:00,1832.29,1838.72,1832.24,1834.14,41287.85
2023-08-08 06:00:00,1834.14,1836.11,1832.02,1832.02,31782.66
2023-08-08 07:00:00,1832.02,1832.58,1829.15,1829.45,39643.09
2023-08-08 08:00:00,1829.45,1830.72,1829.2,1829.2,33918.22
2023-08-08 09:00:00,1829.2,1830.36,1829.09,1830.05,26658.32
2023-08-08 10:00:00,1830.05,1833.68,1829.36,1833.09,20021.93
2023-08-08 11:00:00,1833.09,1837.99,1831.58,1837.77,28189.0
2023-08-08 12:00:00,1837.77,1844.45,1834.1,1844.27,64265.69
2023-08-08 13:00:00,1844.27,1847.87,1834.02,1834.2,58851.42
2023-08-08 14:00:00,1834.2,1842.12,1834.1,1837.94,38127.51
2023-08-08 15:00:00,1837.94,1844.26,1837.36,1842.03,38697.78
2023-08-08 16:00:00,1842.03,1859.29,1841.91,1853.99,80218.95
2023-08-08 17:00:00,1853.99,1857.69,1850.98,1853.19,46087.36
2023-08-08 18:00:00,1853.19,1871.6,1852.12,1858.4,72967.46
2023-08-08 19:00:00,1858.4,1865.1,1858.28,1858.87,44509.06
2023-08-08 20:00:00,1858.87,1864.56,1856.48,1863.22,30463.19
2023-08-08 21:00:00,1863.22,1877.0,1860.63,1861.88,45809.47
2023-08-08 22:00:00,1861.88,1863.58,1854.68,1857.35,34624.28
2023-08-08 23:00:00,1857.35,1859.8,1855.35,1855.91,39359.42
2023-08-09 00:00:00,1855.91,1860.55,1854.52,1854.57,35678.53
2023-08-09 01:00:00,1854.57,1860.49,1852.66,1858.62,26384.17
2023-08-09 02:00:00,1858.62,1858.9,1851.73,1853.12,22571.83
2023-08-09 03:00:00,1853.12,1855.05,1852.88,1854.65,27367.94
2023-08-09 04:00:00,1854.65,1856.73,1853.65,1856.35,36384.35
2023-08-09 05:00:00,1856.35,1858.55,1855.75,1857.19,29333.23
2023-08-09 06:00:00,1857.19,1857.91,1853.8,1857.45,34192.7
2023-08-09 07:00:00,1857.45,1862.97,1857.35,1861.57,35335.95
2023-08-09 08:00:00,1861.57,1864.3,1859.58,1862.07,44599.96
2023-08-09 09:00:00,1862.07,1862.35,1859.25,1859.29,30209.71
2023-08-09 10:00:00,1859.29,1866.38,1858.17,1864.19,30791.51
2023-08-09 11:00:00,1864.19,1864.87,1859.29,1862.82,31674.08
2023-08-09 12:00:00,1862.82,1870.15,1860.1,1869.22,49787.95
2023-08-09 13:00:00,1869.22,1871.85,1860.27,1860.37,42380.21
2023-08-09 14:00:00,1860.37,1863.79,1853.0,1853.01,40140.95
2023-08-09 15:00:00,1853.01,1855.7,1850.8,1852.77,54914.43
2023-08-09 16:00:00,1852.77,1854.16,1847.1,1849.01,65026.48
2023-08-09 17:00:00,1849.01,1852.37,1846.59,1849.42,45375.25
2023-08-09 18:00:00,1849.42,1854.82,1848.47,1852.9,37885.74
2023-08-09 19:00:00,1852.9,1854.48,1845.83,1847.84,26251.16
2023-08-09 20:00:00,1847.84,1852.76,1847.45,1852.06,27101.94
2023-08-09 21:00:00,1852.06,1854.3,1846.54,1853.15,36489.02
2023-08-09 22:00:00,1853.15,1855.0,1852.75,1854.81,30515.65
2023-08-09 23:00:00,1854.81,1858.11,1854.5,1854.82,32490.55
2023-08-10 00:00:00,1854.82,1857.48,1853.96,1856.99,30669.82
2023-08-10 01:00:00,1856.99,1857.32,1854.08,1854.82,32239.48
2023-08-10 02:00:00,1854.82,1856.42,1852.87,1852.88,38005.96
2023-08-10 03:00:00,1852.88,1854.3,1851.9,1852.64,32011.23
2023-08-10 04:00:00,1852.64,1853.34,1851.69,1851.95,23654.81
2023-08-10 05:00:00,1851.95,1854.2,1850.47,1853.42,27467.92
2023-08-10 06:00:00,1853.42,1855.38,1849.52,1849.52,31228.39
2023-08-10 07:00:00,1849.52,1853.92,1849.39,1850.6,36861.64
2023-08-10 08:00:00,1850.6,1851.82,1849.5,1851.38,20128.76
2023-08-10 09:00:00,1851.38,1852.22,1849.17,1851.34,20873.08
2023-08-10 10:00:00,1851.34,1853.4,1850.0,1853.4,25622.96
2023-08-10 11:00:00,1853.4,1853.93,1849.75,1849.92,35909.57
2023-08-10 12:00:00,1849.92,1859.48,1849.05,1856.93,82755.86
2023-08-10 13:00:00,1856.93,1864.36,1853.93,1863.77,45779.82
2023-08-10 14:00:00,1863.77,1865.94,1847.91,1852.86,59800.03
2023-08-10 15:00:00,1852.86,1856.5,1851.33,1853.11,39659.42
2023-08-10 16:00:00,1853.11,1853.34,1848.87,1850.33,40250.02
2023-08-10 17:00:00,1850.33,1851.29,1844.92,1847.21,49346.33
2023-08-10 18:00:00,1847.21,1849.93,1846.06,1848.92,37093.32
2023-08-10 19:00:00,1848.92,1849.45,1846.19,1848.46,28222.82
2023-08-10 20:00:00,1848.46,1850.76,1847.5,1849.14,31142.65
2023-08-10 21:00:00,1849.14,1850.51,1848.57,1848.79,28332.92
2023-08-10 22:00:00,1848.79,1851.86,1848.5,1850.17,32374.95
2023-08-10 23:00:00,1850.17,1851.77,1850.07,1850.9,26018.76
2023-08-11 00:00:00,1850.9,1853.22,1850.43,1853.08,19451.01
2023-08-11 01:00:00,1853.08,1853.49,1849.93,1850.01,22543.68
2023-08-11 02:00:00,1850.01,1850.01,1841.57,1843.0,33829.94
2023-08-11 03:00:00,1843.0,1846.42,1842.22,1845.48,28015.73
2023-08-11 04:00:00,1845.48,1847.21,1845.23,1847.07,29225.64
2023-08-11 05:00:00,1847.07,1848.76,1845.88,1848.76,27651.29
2023-08-11 06:00:00,1848.76,1849.45,1847.13,1849.21,26062.9
2023-08-11 07:00:00,1849.21,1849.59,1847.86,1847.87,33099.41
2023-08-11 08:00:00,1847.87,1850.29,1847.2,1847.38,30750.12
2023-08-11 09:00:00,1847.38,1847.39,1845.08,1845.67,29627.93
2023-08-11 10:00:00,1845.67,1848.44,1844.6,1846.97,26280.38
2023-08-11 11:00:00,1846.97,1850.41,1846.96,1850.16,22159.63
2023-08-11 12:00:00,1850.16,1851.43,1847.44,1848.16,28398.77
2023-08-11 13:00:00,1848.16,1851.28,1846.41,1851.24,30793.41
2023-08-11 14:00:00,1851.24,1856.78,1850.58,1852.28,53557.35
2023-08-11 15:00:00,1852.28,1853.77,1842.31,1844.55,42753.19
2023-08-11 16:00:00,1844.55,1847.35,1836.99,1842.94,54590.11
2023-08-11 17:00:00,1842.94,1844.09,1840.66,1841.72,31491.48
2023-08-11 18:00:00,1841.72,1843.95,1840.87,1843.85,24250.11
2023-08-11 19:00:00,1843.85,1844.0,1841.3,1843.06,27429.17
2023-08-11 20:00:00,1843.06,1844.7,1842.83,1844.68,18724.17
2023-08-11 21:00:00,1844.68,1845.24,1842.77,1844.28,21810.45
2023-08-11 22:00:00,1844.28,1845.98,1844.04,1845.33,23846.4
2023-08-11 23:00:00,1845.33,1850.25,1844.9,1847.48,29376.97
2023-08-12 00:00:00,1847.48,1852.5,1846.92,1851.72,38001.73
2023-08-12 01:00:00,1851.72,1852.13,1847.58,1847.72,21763.65
2023-08-12 02:00:00,1847.72,1848.64,1846.89,1847.17,20842.87
2023-08-12 03:00:00,1847.17,1847.63,1846.7,1846.78,21451.23
2023-08-12 04:00:00,1846.78,1847.71,1846.64,1847.23,20976.59
2023-08-12 05:00:00,1847.23,1847.45,1846.07,1846.09,20404.41
2023-08-12 06:00:00,1846.09,1848.1,1845.99,1848.09,20154.51
2023-08-12 07:00:00,1848.09,1850.0,1848.08,1849.45,22412.1
2023-08-12 08:00:00,1849.45,1849.76,1847.47,1847.65,20821.81
2023-08-12 09:00:00,1847.65,1850.0,1847.65,1849.25,26900.46
2023-08-12 10:00:00,1849.25,1850.1,1848.98,1850.09,23468.61
2023-08-12 11:00:00,1850.09,1850.25,1848.49,1849.76,25372.81
2023-08-12 12:00:00,1849.76,1850.96,1849.27,1850.95,28511.38
2023-08-12 13:00:00,1850.95,1851.93,1850.1,1850.11,33117.14
2023-08-12 14:00:00,1850.11,1852.34,1850.1,1851.78,24386.42
2023-08-12 15:00:00,1851.78,1852.42,1849.62,1849.63,19081.37
2023-08-12 16:00:00,1849.63,1851.7,1849.63,1851.1,20109.14
2023-08-12 17:00:00,1851.1,1851.1,1847.68,1847.74,20481.14
2023-08-12 18:00:00,1847.74,1848.82,1846.71,1847.82,26098.28
2023-08-12 19:00:00,1847.82,1847.82,1846.01,1846.41,22041.34
2023-08-12 20:00:00,1846.41,1847.16,1846.06,1846.16,15615.08
2023-08-12 21:00:00,1846.16,1848.67,1845.13,1848.09,24389.78
2023-08-12 22:00:00,1848.09,1848.96,1848.0,1848.93,19324.7
2023-08-12 23:00:00,1848.93,1848.94,1848.09,1848.59,18897.39
2023-08-13 00:00:00,1848.59,1850.25,1848.0,1850.07,25989.96
2023-08-13 01:00:00,1850.07,1850.42,1849.15,1850.2,17929.9
2023-08-13 02:00:00,1850.2,1850.32,1849.44,1849.44,20315.7
2023-08-13 03:00:00,1849.44,1849.45,1847.69,1848.44,20120.66
2023-08-13 04:00:00,1848.44,1848.45,1847.0,1847.55,16858.8
2023-08-13 05:00:00,1847.55,1847.55,1845.51,1846.99,23419.59
2023-08-13 06:00:00,1846.99,1847.83,1846.81,1847.82,16771.75
2023-08-13 07:00:00,1847.82,1848.28,1847.51,1848.28,16744.5
2023-08-13 08:00:00,1848.28,1850.0,1848.28,1849.89,22341.16
2023-08-13 09:00:00,1849.89,1849.9,1848.54,1849.87,18651.61
2023-08-13 10:00:00,1849.87,1849.88,1849.05,1849.45,14706.45
2023-08-13 11:00:00,1849.45,1849.47,1847.8,1848.37,13105.25
2023-08-13 12:00:00,1848.37,1850.73,1848.09,1849.75,19354.94
2023-08-13 13:00:00,1849.75,1849.8,1848.51,1848.6,24233.21
2023-08-13 14:00:00,1848.6,1849.9,1848.09,1848.1,23665.38
2023-08-13 15:00:00,1848.1,1848.23,1846.28,1846.84,26768.01
2023-08-13 16:00:00,1846.84,1847.31,1844.8,1846.96,23753.78
2023-08-13 17:00:00,1846.96,1850.42,1846.87,1849.01,21563.58
2023-08-13 18:00:00,1849.01,1855.82,1849.01,1853.31,29258.92
2023-08-13 19:00:00,1853.31,1861.37,1853.31,1857.61,36056.21
2023-08-13 20:00:00,1857.61,1859.19,1853.3,1853.64,18919.15
2023-08-13 21:00:00,1853.64,1853.99,1845.52,1847.14,37477.57
2023-08-13 22:00:00,1847.14,1847.14,1833.31,1838.09,72616.43
2023-08-13 23:00:00,1838.09,1840.73,1836.44,1839.63,35943.43
2023-08-14 00:00:00,1839.63,1842.61,1837.56,1840.06,34630.46
2023-08-14 01:00:00,1840.06,1841.54,1837.67,1840.38,23639.99
2023-08-14 02:00:00,1840.38,1846.74,1833.78,1842.69,38739.05
2023-08-14 03:00:00,1842.69,1847.2,1842.45,1845.44,29825.11
2023-08-14 04:00:00,1845.44,1847.88,1845.44,1846.58,23040.97
2023-08-14 05:00:00,1846.58,1850.68,1846.58,1849.75,32410.47
2023-08-14 06:00:00,1849.75,1851.0,1847.84,1848.5,29958.03
2023-08-14 07:00:00,1848.5,1849.45,1847.18,1848.54,23009.9
2023-08-14 08:00:00,1848.54,1851.0,1847.89,1848.07,25508.84
2023-08-14 09:00:00,1848.07,1848.74,1847.19,1847.88,30277.62
2023-08-14 10:00:00,1847.88,1848.67,1847.88,1848.54,20047.94
2023-08-14 11:00:00,1848.54,1848.61,1844.97,1847.02,23126.23
2023-08-14 12:00:00,1847.02,1847.02,1843.79,1845.91,27558.19
2023-08-14 13:00:00,1845.91,1845.92,1843.14,1845.28,28002.5
2023-08-14 14:00:00,1845.28,1853.67,1845.0,1851.22,45817.68
2023-08-14 15:00:00,1851.22,1855.24,1848.78,1852.31,44634.31
2023-08-14 16:00:00,1852.31,1854.6,1851.28,1852.28,40428.5
2023-08-14 17:00:00,1852.28,1853.04,1845.96,1846.56,49442.98
2023-08-14 18:00:00,1846.56,1846.56,1838.5,1841.92,54915.62
2023-08-14 19:00:00,1841.92,1842.99,1840.64,1841.44,29726.18
2023-08-14 20:00:00,1841.44,1844.45,1840.2,1844.39,36608.16
2023-08-14 21:00:00,1844.39,1845.68,1844.2,1845.0,37510.53
2023-08-14 22:00:00,1845.0,1845.62,1844.21,1844.64,25177.2
2023-08-14 23:00:00,1844.64,1844.76,1844.0,1844.75,26676.94
2023-08-15 00:00:00,1844.75,1846.37,1843.9,1846.36,30615.97
2023-08-15 01:00:00,1846.36,1846.37,1843.72,1845.39,32394.68
2023-08-15 02:00:00,1845.39,1845.4,1842.62,1842.92,24815.97
2023-08-15 03:00:00,1842.92,1843.67,1842.71,1843.66,19681.06
2023-08-15 04:00:00,1843.66,1843.69,1842.04,1842.04,27739.97
2023-08-15 05:00:00,1842.04,1842.23,1840.18,1841.68,31907.59
2023-08-15 06:00:00,1841.68,1842.63,1841.01,1841.01,19540.65
2023-08-15 07:00:00,1841.01,1843.17,1839.6,1842.72,22635.16
2023-08-15 08:00:00,1842.72,1844.15,1841.77,1842.26,28640.65
2023-08-15 09:00:00,1842.26,1844.04,1841.56,1842.65,26852.59
2023-08-15 10:00:00,1842.65,1842.65,1841.48,1841.72,26081.46
2023-08-15 11:00:00,1841.72,1841.73,1837.25,1839.3,39446.95
2023-08-15 12:00:00,1839.3,1843.44,1838.74,1841.45,23751.18
2023-08-15 13:00:00,1841.45,1843.65,1840.44,1840.45,14979.22
2023-08-15 14:00:00,1840.45,1844.9,1836.61,1842.71,26984.94
2023-08-15 15:00:00,1842.71,1844.25,1838.1,1839.05,31314.26
2023-08-15 16:00:00,1839.05,1840.71,1836.82,1837.45,30210.82
2023-08-15 17:00:00,1837.45,1840.25,1837.08,1839.95,24107.2
2023-08-15 18:00:00,1839.95,1841.42,1838.12,1839.08,26374.47
2023-08-15 19:00:00,1839.08,1839.29,1811.47,1826.68,104079.7
2023-08-15 20:00:00,1826.68,1831.32,1824.24,1828.8,35420.75
2023-08-15 21:00:00,1828.8,1830.94,1827.01,1828.45,39162.46
2023-08-15 22:00:00,1828.45,1830.01,1827.2,1827.55,34193.02
