timestamp,open,high,low,close,volume
2024-09-07 04:00:00,2236.35,2249.0,2235.7,2248.84,12947.93
2024-09-07 05:00:00,2248.84,2274.32,2244.47,2262.32,83733.01
2024-09-07 06:00:00,2262.32,2282.05,2257.42,2275.13,54471.96
2024-09-07 07:00:00,2275.13,2292.12,2272.81,2286.34,49567.79
2024-09-07 08:00:00,2286.34,2298.31,2273.63,2294.52,68835.75
2024-09-07 09:00:00,2294.52,2295.38,2276.96,2280.17,18860.5
2024-09-07 10:00:00,2280.17,2288.78,2280.17,2280.54,12147.32
2024-09-07 11:00:00,2280.54,2288.5,2278.6,2282.03,18819.07
2024-09-07 12:00:00,2282.03,2295.35,2282.02,2288.43,15819.58
2024-09-07 13:00:00,2288.43,2297.31,2280.36,2289.8,24059.39
2024-09-07 14:00:00,2289.8,2296.68,2287.17,2292.95,12324.21
2024-09-07 15:00:00,2292.95,2309.88,2289.87,2298.61,52520.68
2024-09-07 16:00:00,2298.61,2302.62,2281.96,2287.5,42559.61
2024-09-07 17:00:00,2287.5,2290.87,2261.61,2270.83,62503.89
2024-09-07 18:00:00,2270.83,2285.85,2265.88,2280.96,23692.63
2024-09-07 19:00:00,2280.96,2292.0,2278.17,2289.0,21836.45
2024-09-07 20:00:00,2289.0,2289.31,2269.32,2269.49,27763.58
2024-09-07 21:00:00,2269.49,2272.53,2256.11,2263.21,42995.69
2024-09-07 22:00:00,2263.21,2269.79,2260.57,2262.86,14990.5
2024-09-07 23:00:00,2262.86,2274.27,2257.0,2271.62,11267.51
2024-09-08 00:00:00,2271.62,2273.23,2261.33,2267.5,9987.55
2024-09-08 01:00:00,2267.5,2279.82,2267.32,2278.35,25801.16
2024-09-08 02:00:00,2278.35,2286.56,2278.04,2282.08,30716.51
2024-09-08 03:00:00,2282.08,2284.81,2278.48,2284.08,6585.88
2024-09-08 04:00:00,2284.08,2302.8,2283.25,2295.81,39376.25
2024-09-08 05:00:00,2295.81,2298.11,2282.26,2283.22,17214.75
2024-09-08 06:00:00,2283.22,2287.04,2282.87,2285.32,9187.03
2024-09-08 07:00:00,2285.32,2297.85,2285.32,2292.91,35698.56
2024-09-08 08:00:00,2292.91,2295.77,2285.91,2294.71,10957.47
2024-09-08 09:00:00,2294.71,2308.0,2293.01,2293.18,30511.21
2024-09-08 10:00:00,2293.18,2307.0,2293.18,2302.02,16319.23
2024-09-08 11:00:00,2302.02,2304.69,2292.34,2294.59,15725.85
2024-09-08 12:00:00,2294.59,2297.52,2269.52,2275.32,69029.93
2024-09-08 13:00:00,2275.32,2284.11,2265.03,2282.43,34180.65
2024-09-08 14:00:00,2282.43,2283.26,2265.86,2266.61,47234.46
2024-09-08 15:00:00,2266.61,2270.44,2238.7,2243.99,87427.54
2024-09-08 16:00:00,2243.99,2259.32,2241.5,2249.19,51065.52
2024-09-08 17:00:00,2249.19,2281.28,2248.5,2280.2,57019.62
2024-09-08 18:00:00,2280.2,2281.55,2269.84,2274.11,11386.92
2024-09-08 19:00:00,2274.11,2276.65,2267.74,2269.99,7782.36
2024-09-08 20:00:00,2269.99,2275.21,2266.0,2274.63,6490.28
2024-09-08 21:00:00,2274.63,2288.17,2272.85,2278.85,36999.51
2024-09-08 22:00:00,2278.85,2331.47,2276.57,2291.68,129774.49
2024-09-08 23:00:00,2291.68,2305.46,2287.53,2295.52,50216.73
2024-09-09 00:00:00,2295.52,2311.35,2286.51,2306.2,36038.7
2024-09-09 01:00:00,2306.2,2318.82,2295.06,2309.01,44560.95
2024-09-09 02:00:00,2309.01,2309.92,2295.75,2305.81,12232.9
2024-09-09 03:00:00,2305.81,2306.31,2288.64,2302.74,36109.59
2024-09-09 04:00:00,2302.74,2306.26,2293.51,2295.31,27608.44
2024-09-09 05:00:00,2295.31,2297.99,2281.16,2287.09,31186.61
2024-09-09 06:00:00,2287.09,2304.42,2285.66,2303.7,26656.25
2024-09-09 07:00:00,2303.7,2315.27,2297.37,2313.02,33159.16
2024-09-09 08:00:00,2313.02,2329.3,2311.84,2324.4,44233.06
2024-09-09 09:00:00,2324.4,2337.22,2312.45,2316.01,55670.89
2024-09-09 10:00:00,2316.01,2324.37,2308.93,2318.02,48392.77
2024-09-09 11:00:00,2318.02,2319.28,2310.4,2313.29,17394.34
2024-09-09 12:00:00,2313.29,2314.48,2298.0,2311.33,56848.41
2024-09-09 13:00:00,2311.33,2324.0,2304.56,2319.1,56564.91
2024-09-09 14:00:00,2319.1,2320.52,2274.65,2276.87,98755.52
2024-09-09 15:00:00,2276.87,2295.0,2271.17,2290.81,51581.63
2024-09-09 16:00:00,2290.81,2345.44,2289.38,2339.94,166071.75
2024-09-09 17:00:00,2339.94,2351.17,2333.01,2339.88,59511.7
2024-09-09 18:00:00,2339.88,2342.9,2322.78,2330.24,56811.75
2024-09-09 19:00:00,2330.24,2351.39,2326.43,2348.65,22935.03
2024-09-09 20:00:00,2348.65,2349.89,2335.03,2338.99,13792.9
2024-09-09 21:00:00,2338.99,2379.9,2338.46,2366.7,128957.41
2024-09-09 22:00:00,2366.7,2374.19,2353.57,2355.54,14751.35
2024-09-09 23:00:00,2355.54,2364.98,2353.7,2357.47,24898.06
2024-09-10 00:00:00,2357.47,2358.37,2337.46,2347.18,44369.65
2024-09-10 01:00:00,2347.18,2349.19,2333.45,2341.14,60302.54
2024-09-10 02:00:00,2341.14,2346.29,2335.42,2343.21,8996.56
2024-09-10 03:00:00,2343.21,2345.39,2338.34,2338.89,8476.67
2024-09-10 04:00:00,2338.89,2344.2,2326.86,2335.9,30131.79
2024-09-10 05:00:00,2335.9,2348.0,2334.5,2348.0,11719.27
2024-09-10 06:00:00,2348.0,2348.0,2338.0,2341.94,10594.33
2024-09-10 07:00:00,2341.94,2364.77,2339.16,2361.68,53914.11
2024-09-10 08:00:00,2361.68,2371.0,2350.8,2353.22,54690.96
2024-09-10 09:00:00,2353.22,2354.16,2341.6,2347.65,28312.46
2024-09-10 10:00:00,2347.65,2351.02,2337.31,2348.97,21341.94
2024-09-10 11:00:00,2348.97,2351.42,2342.8,2348.94,9223.68
2024-09-10 12:00:00,2348.94,2363.03,2347.93,2348.36,24553.5
2024-09-10 13:00:00,2348.36,2348.36,2328.29,2330.11,75201.53
2024-09-10 14:00:00,2330.11,2346.18,2318.75,2334.81,49499.85
2024-09-10 15:00:00,2334.81,2351.04,2322.04,2323.9,35559.5
2024-09-10 16:00:00,2323.9,2341.28,2322.6,2336.1,16730.61
2024-09-10 17:00:00,2336.1,2361.72,2336.1,2349.42,37634.13
2024-09-10 18:00:00,2349.42,2390.1,2347.22,2367.57,89242.27
2024-09-10 19:00:00,2367.57,2384.52,2356.76,2379.41,37559.01
2024-09-10 20:00:00,2379.41,2394.65,2371.71,2376.52,39995.93
2024-09-10 21:00:00,2376.52,2383.38,2371.0,2373.2,19629.89
2024-09-10 22:00:00,2373.2,2389.69,2370.61,2389.22,20693.92
2024-09-10 23:00:00,2389.22,2398.0,2383.24,2387.21,16689.0
2024-09-11 00:00:00,2387.21,2388.17,2372.79,2375.8,14874.99
2024-09-11 01:00:00,2375.8,2380.12,2337.37,2348.78,100514.89
2024-09-11 02:00:00,2348.78,2367.0,2347.12,2352.17,31950.34
2024-09-11 03:00:00,2352.17,2354.17,2342.53,2346.84,34454.34
2024-09-11 04:00:00,2346.84,2346.92,2317.38,2332.72,65368.34
2024-09-11 05:00:00,2332.72,2332.73,2317.51,2325.13,18495.74
2024-09-11 06:00:00,2325.13,2337.04,2321.44,2329.4,21200.46
2024-09-11 07:00:00,2329.4,2342.0,2329.31,2339.92,17344.83
2024-09-11 08:00:00,2339.92,2339.94,2321.0,2321.29,24160.91
2024-09-11 09:00:00,2321.29,2334.29,2318.74,2327.91,32945.64
2024-09-11 10:00:00,2327.91,2328.71,2305.77,2315.0,62243.53
2024-09-11 11:00:00,2315.0,2329.36,2315.0,2326.0,26270.85
2024-09-11 12:00:00,2326.0,2335.74,2309.44,2332.88,96392.14
2024-09-11 13:00:00,2332.88,2354.08,2281.93,2286.33,135845.93
2024-09-11 14:00:00,2286.33,2309.98,2275.41,2308.19,80329.24
2024-09-11 15:00:00,2308.19,2335.65,2301.06,2324.33,172830.57
2024-09-11 16:00:00,2324.33,2351.79,2323.8,2345.03,64556.19
2024-09-11 17:00:00,2345.03,2367.7,2343.53,2355.48,123259.78
2024-09-11 18:00:00,2355.48,2358.33,2328.12,2335.66,77369.12
2024-09-11 19:00:00,2335.66,2343.31,2328.67,2339.4,22656.25
2024-09-11 20:00:00,2339.4,2349.31,2337.73,2345.79,14622.96
2024-09-11 21:00:00,2345.79,2349.69,2338.11,2341.16,9943.39
2024-09-11 22:00:00,2341.16,2344.18,2331.39,2338.13,9086.44
2024-09-11 23:00:00,2338.13,2343.52,2335.89,2339.06,8674.59
2024-09-12 00:00:00,2339.06,2364.0,2338.05,2351.29,50757.6
2024-09-12 01:00:00,2351.29,2375.19,2351.0,2371.07,24919.94
2024-09-12 02:00:00,2371.07,2391.52,2359.0,2362.0,98323.94
2024-09-12 03:00:00,2362.0,2372.13,2361.61,2366.99,24363.89
2024-09-12 04:00:00,2366.99,2378.48,2361.23,2363.45,32157.85
2024-09-12 05:00:00,2363.45,2369.12,2353.28,2355.53,38621.94
2024-09-12 06:00:00,2355.53,2362.9,2351.23,2357.23,38466.86
2024-09-12 07:00:00,2357.23,2364.57,2353.28,2357.54,17374.71
2024-09-12 08:00:00,2357.54,2364.62,2355.89,2357.61,16782.51
2024-09-12 09:00:00,2357.61,2359.99,2348.99,2350.45,13924.84
2024-09-12 10:00:00,2350.45,2354.23,2343.14,2343.36,23157.86
2024-09-12 11:00:00,2343.36,2351.63,2341.34,2347.02,24607.49
2024-09-12 12:00:00,2347.02,2352.54,2335.99,2341.44,42001.38
2024-09-12 13:00:00,2341.44,2356.76,2332.79,2339.28,50395.64
2024-09-12 14:00:00,2339.28,2366.27,2325.68,2326.14,105135.41
2024-09-12 15:00:00,2326.14,2336.21,2313.66,2321.3,71656.96
2024-09-12 16:00:00,2321.3,2339.24,2320.72,2337.71,26316.74
2024-09-12 17:00:00,2337.71,2348.0,2335.43,2347.64,32397.19
2024-09-12 18:00:00,2347.64,2357.57,2337.16,2345.67,32457.53
2024-09-12 19:00:00,2345.67,2359.88,2344.0,2359.45,15422.2
2024-09-12 20:00:00,2359.45,2359.46,2348.38,2350.01,10645.43
2024-09-12 21:00:00,2350.01,2357.38,2339.94,2347.5,50755.95
2024-09-12 22:00:00,2347.5,2372.56,2347.33,2360.0,49912.6
2024-09-12 23:00:00,2360.0,2364.61,2356.04,2360.51,9232.12
2024-09-13 00:00:00,2360.51,2362.58,2355.69,2356.14,7439.0
2024-09-13 01:00:00,2356.14,2363.31,2348.72,2357.19,14579.15
2024-09-13 02:00:00,2357.19,2359.2,2352.25,2354.78,5788.96
2024-09-13 03:00:00,2354.78,2359.48,2354.23,2354.55,6493.07
2024-09-13 04:00:00,2354.55,2357.93,2346.4,2346.52,11350.25
2024-09-13 05:00:00,2346.52,2350.66,2343.5,2347.62,12337.33
2024-09-13 06:00:00,2347.62,2347.99,2336.16,2336.54,14311.97
2024-09-13 07:00:00,2336.54,2347.74,2336.16,2347.0,10998.53
2024-09-13 08:00:00,2347.0,2349.15,2341.15,2341.16,10807.79
2024-09-13 09:00:00,2341.16,2356.53,2340.34,2350.51,28835.98
2024-09-13 10:00:00,2350.51,2369.8,2350.25,2369.43,25652.88
2024-09-13 11:00:00,2369.43,2374.93,2349.59,2352.82,55713.91
2024-09-13 12:00:00,2352.82,2358.83,2341.15,2350.72,41265.64
2024-09-13 13:00:00,2350.72,2359.16,2343.94,2354.02,27679.62
2024-09-13 14:00:00,2354.02,2368.98,2343.46,2365.3,59603.91
2024-09-13 15:00:00,2365.3,2411.33,2362.27,2406.62,183066.23
2024-09-13 16:00:00,2406.62,2418.2,2394.64,2405.81,64580.92
2024-09-13 17:00:00,2405.81,2426.26,2405.09,2408.75,79620.21
2024-09-13 18:00:00,2408.75,2427.19,2404.95,2419.97,63356.27
2024-09-13 19:00:00,2419.97,2426.88,2410.94,2419.73,31168.9
2024-09-13 20:00:00,2419.73,2424.32,2411.64,2420.25,20707.86
2024-09-13 21:00:00,2420.25,2464.26,2419.81,2445.67,127504.08
2024-09-13 22:00:00,2445.67,2457.03,2441.25,2445.26,30095.57
2024-09-13 23:00:00,2445.26,2445.96,2436.67,2437.94,23325.18
2024-09-14 00:00:00,2437.94,2439.55,2424.89,2427.05,23177.92
2024-09-14 01:00:00,2427.05,2434.36,2420.63,2422.37,31404.69
2024-09-14 02:00:00,2422.37,2428.11,2422.29,2423.42,23710.11
2024-09-14 03:00:00,2423.42,2433.41,2423.35,2431.39,9974.4
2024-09-14 04:00:00,2431.39,2432.18,2424.7,2424.7,13909.72
2024-09-14 05:00:00,2424.7,2425.8,2413.44,2413.8,24401.44
2024-09-14 06:00:00,2413.8,2419.74,2412.06,2417.96,35997.49
2024-09-14 07:00:00,2417.96,2421.13,2415.17,2418.78,18939.98
2024-09-14 08:00:00,2418.78,2420.21,2410.59,2413.99,13484.8
2024-09-14 09:00:00,2413.99,2418.82,2412.95,2418.56,11132.58
2024-09-14 10:00:00,2418.56,2418.56,2409.43,2412.26,9926.98
2024-09-14 11:00:00,2412.26,2415.9,2406.76,2415.37,40128.08
2024-09-14 12:00:00,2415.37,2422.09,2412.98,2418.8,24364.87
2024-09-14 13:00:00,2418.8,2419.6,2411.01,2415.14,16309.35
2024-09-14 14:00:00,2415.14,2421.83,2413.0,2418.59,17380.27
2024-09-14 15:00:00,2418.59,2421.0,2413.96,2416.91,18417.47
2024-09-14 16:00:00,2416.91,2419.55,2413.47,2416.4,7742.27
2024-09-14 17:00:00,2416.4,2416.4,2410.38,2412.75,14745.92
2024-09-14 18:00:00,2412.75,2412.75,2374.78,2405.82,96465.38
2024-09-14 19:00:00,2405.82,2410.98,2402.35,2407.0,17345.32
2024-09-14 20:00:00,2407.0,2421.89,2405.56,2414.77,22092.82
2024-09-14 21:00:00,2414.77,2417.21,2411.35,2415.12,3122.06
2024-09-14 22:00:00,2415.12,2417.79,2410.03,2415.17,7347.54
2024-09-14 23:00:00,2415.17,2417.28,2412.74,2416.12,3007.86
2024-09-15 00:00:00,2416.12,2421.37,2414.91,2418.16,8639.86
2024-09-15 01:00:00,2418.16,2428.86,2418.16,2423.79,18005.17
2024-09-15 02:00:00,2423.79,2426.19,2418.0,2423.84,8942.76
2024-09-15 03:00:00,2423.84,2424.52,2418.47,2418.89,7064.56
2024-09-15 04:00:00,2418.89,2420.74,2412.27,2415.26,8687.06
2024-09-15 05:00:00,2415.26,2419.35,2415.26,2416.84,7523.45
2024-09-15 06:00:00,2416.84,2419.96,2416.84,2419.73,2932.63
2024-09-15 07:00:00,2419.73,2422.47,2417.98,2420.9,6809.85
2024-09-15 08:00:00,2420.9,2421.58,2411.76,2413.86,14868.73
2024-09-15 09:00:00,2413.86,2414.37,2408.0,2411.24,14414.22
2024-09-15 10:00:00,2411.24,2412.8,2401.93,2408.01,24731.1
2024-09-15 11:00:00,2408.01,2408.02,2400.65,2405.39,11703.37
2024-09-15 12:00:00,2405.39,2411.06,2403.4,2409.36,13011.98
2024-09-15 13:00:00,2409.36,2417.17,2406.16,2408.92,44976.47
2024-09-15 14:00:00,2408.92,2411.51,2394.78,2409.97,45717.87
2024-09-15 15:00:00,2409.97,2413.56,2404.03,2406.92,19522.26
2024-09-15 16:00:00,2406.92,2407.31,2385.31,2386.27,51410.71
2024-09-15 17:00:00,2386.27,2390.99,2373.88,2381.51,89239.07
2024-09-15 18:00:00,2381.51,2386.91,2360.44,2379.0,113322.15
2024-09-15 19:00:00,2379.0,2386.66,2369.75,2370.49,38203.32
2024-09-15 20:00:00,2370.49,2370.49,2354.05,2361.36,64989.98
2024-09-15 21:00:00,2361.36,2361.64,2335.5,2351.79,70479.82
2024-09-15 22:00:00,2351.79,2351.84,2340.51,2344.98,16330.9
2024-09-15 23:00:00,2344.98,2344.98,2281.52,2314.27,248655.75
2024-09-16 00:00:00,2314.27,2320.67,2290.66,2298.41,85867.92
2024-09-16 01:00:00,2298.41,2302.39,2258.41,2275.82,133216.33
2024-09-16 02:00:00,2275.82,2280.57,2250.52,2259.46,60596.78
2024-09-16 03:00:00,2259.46,2277.45,2258.06,2276.62,81735.3
2024-09-16 04:00:00,2276.62,2281.45,2274.65,2279.91,16964.84
2024-09-16 05:00:00,2279.91,2294.03,2279.15,2291.34,70115.46
2024-09-16 06:00:00,2291.34,2299.99,2288.13,2289.88,29115.17
2024-09-16 07:00:00,2289.88,2311.1,2288.2,2308.6,48289.69
2024-09-16 08:00:00,2308.6,2333.98,2305.88,2314.02,92715.26
2024-09-16 09:00:00,2314.02,2318.15,2286.56,2290.15,53261.43
2024-09-16 10:00:00,2290.15,2303.89,2287.88,2301.67,30288.85
2024-09-16 11:00:00,2301.67,2307.81,2297.86,2306.24,17493.68
2024-09-16 12:00:00,2306.24,2310.81,2292.13,2300.14,73800.61
2024-09-16 13:00:00,2300.14,2305.47,2279.17,2301.68,52381.96
2024-09-16 14:00:00,2301.68,2304.25,2267.91,2276.66,77005.81
2024-09-16 15:00:00,2276.66,2295.43,2275.46,2285.86,53438.96
2024-09-16 16:00:00,2285.86,2294.56,2282.69,2285.86,22396.46
2024-09-16 17:00:00,2285.86,2309.52,2267.63,2304.4,141995.19
2024-09-16 18:00:00,2304.4,2304.86,2281.03,2288.33,83311.39
2024-09-16 19:00:00,2288.33,2290.45,2270.21,2273.76,14326.47
2024-09-16 20:00:00,2273.76,2286.48,2266.12,2273.0,91440.2
2024-09-16 21:00:00,2273.0,2289.27,2269.41,2289.27,14086.91
2024-09-16 22:00:00,2289.27,2290.0,2280.35,2282.75,6195.04
2024-09-16 23:00:00,2282.75,2300.0,2282.75,2294.0,35837.14
2024-09-17 00:00:00,2294.0,2297.37,2271.16,2271.18,29006.32
2024-09-17 01:00:00,2271.18,2279.86,2261.68,2273.84,56740.46
2024-09-17 02:00:00,2273.84,2287.75,2272.75,2284.93,36156.01
2024-09-17 03:00:00,2284.93,2286.89,2280.36,2282.57,12577.31
2024-09-17 04:00:00,2282.57,2289.04,2280.56,2286.84,9661.59
2024-09-17 05:00:00,2286.84,2304.49,2285.89,2300.16,18988.69
2024-09-17 06:00:00,2300.16,2302.81,2295.0,2297.83,15089.55
2024-09-17 07:00:00,2297.83,2309.09,2294.23,2307.42,17558.48
2024-09-17 08:00:00,2307.42,2314.41,2304.55,2307.86,22825.64
2024-09-17 09:00:00,2307.86,2318.92,2300.6,2312.6,38147.21
2024-09-17 10:00:00,2312.6,2317.04,2306.64,2315.74,34162.19
2024-09-17 11:00:00,2315.74,2322.35,2305.19,2306.73,32390.69
2024-09-17 12:00:00,2306.73,2320.2,2305.1,2316.86,12571.25
2024-09-17 13:00:00,2316.86,2327.88,2300.89,2305.37,52767.66
2024-09-17 14:00:00,2305.37,2362.62,2304.05,2344.7,178956.33
2024-09-17 15:00:00,2344.7,2392.32,2344.7,2382.11,133895.88
2024-09-17 16:00:00,2382.11,2388.92,2359.83,2367.24,52329.84
2024-09-17 17:00:00,2367.24,2374.98,2361.1,2366.01,22663.57
2024-09-17 18:00:00,2366.01,2369.08,2337.13,2348.31,44843.08
2024-09-17 19:00:00,2348.31,2356.6,2326.49,2351.45,57828.62
2024-09-17 20:00:00,2351.45,2360.42,2341.75,2342.48,56447.53
2024-09-17 21:00:00,2342.48,2350.36,2342.48,2346.31,20020.9
2024-09-17 22:00:00,2346.31,2346.31,2333.02,2336.03,12917.5
2024-09-17 23:00:00,2336.03,2340.65,2327.07,2340.23,18198.5
2024-09-18 00:00:00,2340.23,2340.23,2308.08,2322.21,44480.92
2024-09-18 01:00:00,2322.21,2329.42,2312.15,2323.43,18467.89
2024-09-18 02:00:00,2323.43,2332.26,2321.62,2329.99,27950.28
2024-09-18 03:00:00,2329.99,2340.34,2329.58,2333.08,21426.37
2024-09-18 04:00:00,2333.08,2334.3,2316.59,2322.01,27421.08
2024-09-18 05:00:00,2322.01,2322.01,2310.64,2319.6,15414.53
2024-09-18 06:00:00,2319.6,2327.92,2318.44,2327.37,35411.51
2024-09-18 07:00:00,2327.37,2333.0,2326.42,2328.07,13137.7
2024-09-18 08:00:00,2328.07,2328.07,2315.99,2319.58,32238.33
2024-09-18 09:00:00,2319.58,2319.59,2291.91,2293.75,45479.38
2024-09-18 10:00:00,2293.75,2306.17,2275.3,2303.37,96235.98
2024-09-18 11:00:00,2303.37,2308.5,2297.85,2298.68,20217.89
2024-09-18 12:00:00,2298.68,2312.0,2294.91,2308.7,47665.63
2024-09-18 13:00:00,2308.7,2316.58,2286.26,2293.23,50081.47
2024-09-18 14:00:00,2293.23,2305.17,2285.93,2297.35,31207.0
2024-09-18 15:00:00,2297.35,2309.66,2287.27,2294.42,26079.42
2024-09-18 16:00:00,2294.42,2306.61,2286.15,2302.93,27580.9
2024-09-18 17:00:00,2302.93,2316.91,2289.01,2307.71,50781.41
2024-09-18 18:00:00,2307.71,2362.67,2301.16,2334.12,321213.45
2024-09-18 19:00:00,2334.12,2337.61,2307.78,2312.99,80468.29
2024-09-18 20:00:00,2312.99,2327.02,2288.0,2324.43,76209.0
2024-09-18 21:00:00,2324.43,2340.77,2323.22,2330.16,47819.24
2024-09-18 22:00:00,2330.16,2344.14,2329.55,2338.15,13203.36
2024-09-18 23:00:00,2338.15,2374.95,2338.15,2373.25,27826.88
2024-09-19 00:00:00,2373.25,2407.53,2371.06,2396.41,137628.52
2024-09-19 01:00:00,2396.41,2399.81,2372.56,2388.76,114188.99
2024-09-19 02:00:00,2388.76,2400.75,2382.74,2399.53,23719.94
2024-09-19 03:00:00,2399.53,2412.27,2396.77,2402.8,41405.35
2024-09-19 04:00:00,2402.8,2417.72,2398.71,2415.76,27933.9
2024-09-19 05:00:00,2415.76,2422.25,2406.28,2411.56,37020.47
2024-09-19 06:00:00,2411.56,2419.68,2403.68,2416.64,26030.42
2024-09-19 07:00:00,2416.64,2441.42,2413.3,2436.75,78741.1
2024-09-19 08:00:00,2436.75,2441.73,2429.46,2430.57,36446.55
2024-09-19 09:00:00,2430.57,2440.65,2427.91,2429.87,33953.39
2024-09-19 10:00:00,2429.87,2438.41,2424.4,2424.45,35314.09
2024-09-19 11:00:00,2424.45,2436.4,2422.51,2434.01,25773.81
2024-09-19 12:00:00,2434.01,2452.0,2426.62,2434.74,85636.91
2024-09-19 13:00:00,2434.74,2449.37,2419.48,2431.67,67296.99
2024-09-19 14:00:00,2431.67,2439.74,2420.51,2425.32,40861.23
2024-09-19 15:00:00,2425.32,2439.96,2420.4,2439.13,64900.22
2024-09-19 16:00:00,2439.13,2482.74,2432.21,2471.58,223796.68
2024-09-19 17:00:00,2471.58,2479.63,2455.0,2474.72,109338.43
2024-09-19 18:00:00,2474.72,2494.54,2471.57,2473.9,137571.51
2024-09-19 19:00:00,2473.9,2474.21,2459.64,2459.64,34243.42
2024-09-19 20:00:00,2459.64,2469.63,2456.19,2464.13,17363.65
2024-09-19 21:00:00,2464.13,2470.49,2459.0,2461.02,16329.2
2024-09-19 22:00:00,2461.02,2474.2,2452.59,2471.11,85953.31
2024-09-19 23:00:00,2471.11,2478.14,2461.92,2463.99,16116.24
2024-09-20 00:00:00,2463.99,2466.4,2445.72,2446.72,28835.64
2024-09-20 01:00:00,2446.72,2457.0,2436.45,2453.57,38855.76
2024-09-20 02:00:00,2453.57,2458.12,2444.54,2455.3,13506.24
2024-09-20 03:00:00,2455.3,2521.27,2453.52,2520.0,81817.74
2024-09-20 04:00:00,2520.0,2546.94,2516.31,2537.69,163555.27
2024-09-20 05:00:00,2537.69,2556.23,2536.71,2542.99,102382.81
2024-09-20 06:00:00,2542.99,2563.94,2536.61,2563.34,50857.56
2024-09-20 07:00:00,2563.34,2572.0,2550.34,2559.96,79878.41
2024-09-20 08:00:00,2559.96,2563.84,2538.42,2545.01,81098.12
2024-09-20 09:00:00,2545.01,2552.51,2541.04,2542.11,19761.25
2024-09-20 10:00:00,2542.11,2554.72,2539.45,2554.7,21498.48
2024-09-20 11:00:00,2554.7,2554.7,2538.22,2544.0,33099.45
2024-09-20 12:00:00,2544.0,2558.75,2542.95,2552.87,31086.06
2024-09-20 13:00:00,2552.87,2555.0,2522.05,2526.69,104380.69
2024-09-20 14:00:00,2526.69,2569.5,2515.41,2545.55,172635.65
2024-09-20 15:00:00,2545.55,2561.33,2523.01,2559.01,92806.02
2024-09-20 16:00:00,2559.01,2568.37,2541.18,2547.28,51504.3
2024-09-20 17:00:00,2547.28,2550.49,2530.76,2536.02,29317.27
2024-09-20 18:00:00,2536.02,2545.54,2524.11,2542.01,47115.5
2024-09-20 19:00:00,2542.01,2548.6,2538.66,2539.83,13644.67
2024-09-20 20:00:00,2539.83,2546.43,2537.46,2539.8,15494.59
2024-09-20 21:00:00,2539.8,2553.64,2539.07,2544.83,15254.85
2024-09-20 22:00:00,2544.83,2554.1,2544.36,2549.75,8622.66
2024-09-20 23:00:00,2549.75,2561.74,2544.69,2560.71,16304.5
2024-09-21 00:00:00,2560.71,2587.0,2553.27,2567.43,95454.43
2024-09-21 01:00:00,2567.43,2572.0,2541.29,2542.64,48985.59
2024-09-21 02:00:00,2542.64,2547.25,2533.33,2541.0,37002.54
2024-09-21 03:00:00,2541.0,2548.6,2540.2,2543.45,15774.04
2024-09-21 04:00:00,2543.45,2545.0,2528.4,2536.55,42002.46
2024-09-21 05:00:00,2536.55,2544.74,2534.3,2543.52,14103.61
2024-09-21 06:00:00,2543.52,2552.65,2541.66,2546.79,21497.15
2024-09-21 07:00:00,2546.79,2557.79,2546.76,2554.75,26884.39
2024-09-21 08:00:00,2554.75,2556.58,2547.06,2547.96,12370.22
2024-09-21 09:00:00,2547.96,2552.0,2544.5,2551.77,13999.74
2024-09-21 10:00:00,2551.77,2552.18,2543.76,2545.36,11524.26
2024-09-21 11:00:00,2545.36,2556.09,2544.41,2555.33,11085.02
2024-09-21 12:00:00,2555.33,2561.65,2550.62,2560.96,13911.33
2024-09-21 13:00:00,2560.96,2575.72,2555.26,2568.41,45558.63
2024-09-21 14:00:00,2568.41,2574.31,2561.52,2566.38,27205.25
2024-09-21 15:00:00,2566.38,2566.55,2548.3,2558.65,42421.19
2024-09-21 16:00:00,2558.65,2565.8,2555.24,2558.87,18644.93
2024-09-21 17:00:00,2558.87,2571.65,2558.87,2568.99,41393.0
2024-09-21 18:00:00,2568.99,2570.88,2565.7,2568.52,9393.49
2024-09-21 19:00:00,2568.52,2577.29,2567.97,2570.76,19430.08
2024-09-21 20:00:00,2570.76,2570.9,2563.26,2564.06,6877.63
2024-09-21 21:00:00,2564.06,2565.88,2558.84,2560.73,10133.23
2024-09-21 22:00:00,2560.73,2575.0,2559.12,2574.53,8509.4
2024-09-21 23:00:00,2574.53,2621.84,2572.3,2611.41,185993.72
2024-09-22 00:00:00,2611.41,2632.21,2604.25,2619.67,89019.87
2024-09-22 01:00:00,2619.67,2619.67,2599.2,2600.01,29922.66
2024-09-22 02:00:00,2600.01,2602.51,2586.69,2593.16,37439.19
2024-09-22 03:00:00,2593.16,2612.84,2590.94,2593.61,86924.49
2024-09-22 04:00:00,2593.61,2603.39,2593.31,2597.58,11499.07
2024-09-22 05:00:00,2597.58,2598.23,2578.59,2581.06,26832.03
2024-09-22 06:00:00,2581.06,2589.85,2575.14,2579.33,18000.05
2024-09-22 07:00:00,2579.33,2587.1,2578.42,2586.36,11861.27
2024-09-22 08:00:00,2586.36,2594.51,2584.57,2593.78,15153.38
2024-09-22 09:00:00,2593.78,2593.79,2572.51,2578.48,57795.21
2024-09-22 10:00:00,2578.48,2580.89,2568.7,2579.37,22953.23
2024-09-22 11:00:00,2579.37,2583.92,2571.48,2579.35,20507.89
