macd,macd_diff,ema9,sma20,sma50,sma100,price_ema9_ratio,price_sma20_ratio,price_sma50_ratio,di_plus,di_minus,bb_upper,bb_lower,bb_pct,obv,obv_ma20,rsi,rsi_ma5,cci,roc_10,roc_20,donchian_high_20,donchian_low_20,dist_from_high_20,vwap_24,vwap_ratio,tenkan_sen,kijun_sen,senkou_span_a,price_vs_kumo,supertrend,supertrend_direction,mfi,cmf,ema9_ratio
4.24544525276724,0.3872014449010699,1990.2668747776856,1987.4,1977.6618000000003,1979.2653999999998,0.0023881848623166224,0.00383415517761887,0.00877713267253255,22.828426317347205,13.253556770163694,1998.3655679286715,1976.4344320713287,0.8474512241211005,-183047.26000000045,-278920.5950000004,59.3639331213847,55.925784227303,111.27566638837627,0.10185700881589838,1.5370364715342906,2005.56,1963.62,-0.005255390015756145,1984.7780529202785,0.005160248051237826,1989.935,1983.46,1961.15,33.86999999999989,0.9846204802733991,1.0,67.8922532585574,0.10602389314199184,-0.23824950237663067
4.187768385507752,0.26361966211326493,1990.6934998221486,1988.03,1978.1772,1980.3898,0.0008572390365488847,0.002198155963441195,0.007189851343954334,25.19702438462932,12.22043315367035,1998.6179214201047,1977.4420785798952,0.7063672285904103,-206625.51000000045,-270499.19800000044,56.660317455680584,56.75274966338443,115.32376575056182,-0.13683318881476486,0.6364279220123314,2005.56,1972.46,-0.0065617583118928735,1985.2269184617535,0.003613230040122817,1991.855,1983.46,1960.4875,31.912500000000136,0.9872622450029926,1.0,67.12658025814363,0.020181054952976524,-0.08565048071930148
3.5204971261393894,-0.3229212778040784,1989.594799857719,1988.6,1978.4012,1981.3733,-0.0022088919100679005,-0.0017097455496328795,0.003436512270615255,23.26010215267724,17.65351564037254,1997.0798396210257,1980.120160378974,0.2995245103710719,-230197.36000000045,-261094.1905000004,49.93048898866709,56.39944635078384,-22.949808751600166,-0.20861085279110583,0.5775661161211922,2005.56,1972.64,-0.010151778057001515,1985.6355641983778,-0.00021935757307689485,1991.855,1983.46,1960.6374999999998,24.562500000000227,0.9860894497953251,1.0,66.9921986307294,0.04636230330245338,0.22137819150307436
2.8841963146553553,-0.7673776714304905,1988.5318398861752,1988.736,1978.5113999999999,1982.4579999999999,-0.002138180440911963,-0.00224061916714946,0.002915626364346391,22.20135325011675,16.95664864194727,1996.8387067081514,1980.6332932918488,0.22503015594052153,-242139.41000000044,-253619.87100000045,49.127536237687146,54.803124370991426,-64.87709701273198,-0.5064230487670421,0.1372655887280742,2005.56,1975.96,-0.010610502802209876,1986.6740717053326,-0.0012050651586134054,1991.855,1983.46,1960.8874999999998,23.392500000000155,0.9857079172487838,1.0,59.92024653679623,0.023798554933863493,0.2142762052822933
1.9986136695936239,-1.322368253193778,1986.7934719089403,1988.4779999999998,1978.5864000000001,1983.2174,-0.003499846364131365,-0.004344025933402329,0.0006335836534607786,20.490673203493326,21.91329275865296,1997.3337226694557,1979.622277330544,0.012292766924990543,-287970.0200000004,-250009.92250000042,45.33815870704511,52.08408690209293,-162.0623608786418,-0.4800466474648099,-0.25994962216625095,2005.56,1973.99,-0.012824348311693545,1986.686381107326,-0.0034461307896569426,1988.7,1983.46,1962.3425,17.497499999999945,0.9844870789883244,1.0,42.81191943921204,-0.0042995977399622526,0.3512138308621182
1.6537427805039897,-1.33379131382673,1986.3347775271525,1988.3015,1978.7602000000002,1984.0044999999998,-0.0009237000468957923,-0.0019119333763013557,0.0029007051991443156,19.687979659177003,20.344371152528172,1997.3250232031792,1979.277976796821,0.28935611321635984,-263845.6400000004,-250116.7450000004,49.72157006146423,50.15561429010883,-108.3517478595249,0.03881576625851209,-0.17756271283632402,2005.56,1973.99,-0.01050080775444262,1987.1636307553943,-0.0013404184306562428,1988.7,1984.46,1962.6799999999998,21.820000000000164,0.9828402145209362,1.0,42.41919549768307,-0.0190485324953639,0.0924554057522009
2.3762086904141597,-0.48906032313324843,1988.503822021722,1988.8325,1979.0456,1984.8676,0.004363168872090428,0.0041971860375371595,0.009163204728582341,26.209471341356792,18.331010494197795,1998.6026133564724,1979.0623866435276,0.9271956575851868,-230447.12000000043,-242552.65800000043,59.288330587905925,50.6812169165539,63.49370581134609,0.5923179982069281,0.5345924613402122,2005.56,1973.99,-0.004178384092223597,1988.1501334364912,0.004541843400880818,1988.7,1984.59,1964.645,32.53500000000008,0.9812434916917988,1.0,51.48154787612768,-0.04481450759695834,-0.4344214331346241
3.2071297458658137,0.27348858585472424,1990.971057617378,1989.534,1979.2528,1985.7043000000003,0.004956848742157183,0.005682737766733226,0.010906742180685436,27.26799605508538,17.083166413496155,2000.556913226472,1978.5110867735282,1.0128408328956107,-193218.36000000042,-234877.23850000044,61.56181797829418,53.007482714479316,130.98855186315507,0.8264296224627534,0.706157106114826,2005.56,1973.99,-0.002353457388460045,1988.8430448135155,0.006032127682357835,1988.7,1989.01,1964.645,36.194999999999936,0.9827034573186887,1.0,53.213985176845306,0.018693213291549875,-0.49323995834859025
4.356060718132994,1.1379356464975237,1994.2848460939024,1990.752,1979.5390000000002,1986.4733999999999,0.006646570038407296,0.00843299416501897,0.014145212597478363,28.67066856342046,15.681344298663923,2003.87979737802,1977.62420262198,1.13940657814038,-142786.28000000044,-223547.92400000044,65.37384766806943,56.25674500055577,176.32063192855097,0.7942883537846654,1.228330257465278,2007.66,1973.99,-5.977107677601623e-05,1989.9576354463863,0.008835547169661062,1990.825,1990.15,1969.3874999999998,38.152500000000146,0.9813686691188444,1.0,63.39486793431482,0.1170944602675692,-0.6602684831235051
4.536493124118579,1.054694441986486,1995.2558768751219,1991.3445,1979.7832,1987.0182,0.0019466792053566273,0.00391469180746995,0.00977723217370463,26.926708224000112,14.585832642853386,2004.8578067381138,1977.831193261886,0.7884379134980037,-172599.84000000043,-217020.73850000044,57.653948028526045,58.71990286485196,131.39786993262857,0.2376654632972327,0.5962894192594003,2008.04,1973.99,-0.0044321826258439945,1990.4809520460437,0.004350228996190975,1991.0149999999999,1991.0149999999999,1969.7075,29.43250000000012,0.9861615192403081,1.0,63.67016401106951,0.03164687807503028,-0.19428970081526442
4.603025714288378,0.8969816257250285,1995.9747015000976,1991.6375,1980.2074,1987.6997000000001,0.0014405485689479303,0.0036213919450702736,0.009414468403663223,25.301711524492504,17.99553725392005,2005.5296213282334,1977.7453786717667,0.7595895842538358,-219587.87000000043,-217426.35350000043,57.40192659826023,60.25597417221117,69.07424763094716,0.1919780252829509,0.2940305771729863,2008.04,1973.99,-0.004576602059719992,1991.5437849902648,0.0036686188196313196,1991.0149999999999,1991.0149999999999,1969.3224999999998,29.527500000000146,0.983003055845072,1.0,61.806175489584085,0.14362653688862864,-0.1438476373866182
4.840417051722852,0.9074983705276018,1997.1457612000781,1991.9724999999999,1980.5869999999998,1988.3892999999998,0.002345466660934603,0.00494861249339551,0.010725608115169871,26.90218724990645,16.96717629561698,2006.4942090935729,1977.4507909064268,0.83940564214865,-189911.30000000042,-217673.78200000044,59.36748120627395,60.27180429588477,110.90263139664695,0.473298534430829,0.3358177161387888,2008.04,1973.99,-0.003092567877133967,1992.1270490041575,0.004870648687137047,1991.0149999999999,1991.0149999999999,1969.1,32.73000000000002,0.9840952156022593,1.0,62.47520819563114,0.16373209683662007,-0.23399783197982638
5.40361064029139,1.1765535672769118,1999.1666089600626,1992.8674999999998,1981.2607999999998,1989.0844,0.0040433803784578615,0.007216987581964318,0.013117505782176853,33.32410074745147,14.839623751475031,2008.7728712625128,1976.9621287374869,0.9521271387703464,-132925.2500000004,-213370.6435000004,62.73538374786749,60.50651744979943,173.04120694323987,1.1107193229901247,0.8997913891472136,2019.52,1973.99,-0.006075701156710522,1993.391521064692,0.0069522112384154955,1996.755,1996.755,1969.1,38.15000000000009,0.9851928626883945,1.0,65.11469380145948,0.1531782240185336,-0.4027097292284121
5.906926293554079,1.3438953764316803,2001.0932871680502,1993.5885000000003,1981.9812,1989.8473,0.003851251154241009,0.007630210547462379,0.013531308975080147,30.994689108835978,13.80230867007694,2010.943984752619,1976.2330152473817,0.938233221855256,-59775.7900000004,-206589.54700000043,63.66296581364015,60.16434107891357,150.53482992563124,1.2357127018364336,0.7230317191307497,2019.52,1973.99,-0.005308192045634597,1995.19570899645,0.006818524589947472,1997.6100000000001,1996.755,1970.29,38.50999999999999,0.9844567423766369,1.0,68.4380218865036,0.09276776527955054,-0.3836475921918381
6.586539112565561,1.6188065563545289,2003.5186297344403,1994.78,1982.7256,1990.5943,0.004842166237728263,0.009244127171918803,0.015380040485682978,29.68515207289989,13.21915604281814,2013.9916589600793,1975.5683410399206,0.979916909786844,-33372.0000000004,-196857.84300000043,66.24338264139121,61.8822280014866,151.55563984705364,1.6859948278648835,1.1978546187524781,2019.52,1973.99,-0.003119553161147204,1996.061255215739,0.008596301711395249,2001.635,1996.755,1970.79,42.430000000000064,0.9837249762328314,1.0,69.30934231499559,0.11841107207566226,-0.4818832648970206
6.979323638998039,1.609272866229606,2005.2969037875523,1996.214,1983.4914,1991.3366,0.0035471536404472204,0.008113358587806818,0.014579644761756994,31.235525793065655,12.384793235838803,2016.1791019531183,1976.2488980468815,0.9056077459066131,-83869.4900000004,-188061.17200000043,65.32782431736442,63.467407545307445,147.28285493456778,1.4063995968757914,1.4457612679144876,2019.98,1973.99,-0.003747561857048054,1997.11430960414,0.007658895798954957,2005.775,1996.9850000000001,1970.855,41.555000000000064,0.9859937784784336,1.0,70.8621193003634,0.10207916356476104,-0.3534615815091291
6.773564237895471,1.12281077210163,2005.631523030042,1997.2915,1984.2608000000002,1992.0963000000002,0.0006673593601760341,0.004845812441498953,0.01144466493517382,27.69050288618582,16.82125175715687,2017.1358314575832,1977.4471685424169,0.743860570981884,-255122.6500000004,-189583.45150000043,59.3908941281364,63.47209012967993,95.63425957870511,0.49019116954906233,1.0854126582788506,2019.98,1973.99,-0.006440657828295282,1999.180681597213,0.0038962553382437815,2005.775,1996.9850000000001,1979.655,27.315000000000055,0.9855154293259848,1.0,55.57148587997408,-0.020385707934953375,-0.06669142886829293
6.626903006400198,0.7809196324850856,2006.1292184240338,1998.4755,1985.0854000000002,1992.7800999999997,0.0009923496241832641,0.004825928564047954,0.011603833265813046,26.351169485019298,16.00764196392229,2017.933381153878,1979.017618846122,0.7478301702978013,-147759.8800000004,-184611.9535000004,60.21404075898957,62.96782153190435,81.1461015382575,0.36384718418264195,1.1932837475559772,2019.98,1973.99,-0.005871345260844207,2000.2240253292277,0.0039475451603339096,2005.775,1996.9850000000001,1979.6999999999998,28.420000000000073,0.9845332847043443,1.0,48.775536579051156,-0.03871897034986789,-0.09913658426619065
7.188727933218388,1.07419564744262,2008.413374739227,1999.7669999999998,1986.1140000000003,1993.5238,0.004549175670550909,0.008892535980441707,0.0158278930615261,27.953046893299778,14.419769702951932,2020.6374864341599,1978.8965135658398,0.9260322359064319,-48817.60000000041,-175975.30550000042,66.25447903147735,63.48612417547179,105.75533614702576,0.49862020183906625,1.2968690378165568,2019.98,1973.99,-0.0012029822077446184,2002.1126178783675,0.00771054634178947,2005.775,1996.9850000000001,1980.53,37.01999999999998,0.9806617550935662,1.0,57.49389374421096,0.0300401670788886,-0.4528574390113227
6.419004124506728,0.2435774709847669,2007.4126997913818,2000.2175,1987.2825999999998,1993.8288,-0.001993959583795446,0.0015960764266886862,0.008115302775760336,24.81399502887563,14.341436999963717,2020.9938989901634,1979.4411010098365,0.5768299646515163,-129681.05000000041,-172684.9840000004,53.20933572258349,60.87931479171025,58.48209121133996,0.21359184449313112,0.4517649418371435,2019.98,1973.99,-0.008203051515361492,2002.7153500968573,0.0003468540365005879,2008.245,1996.9850000000001,1981.6825,21.72750000000019,0.9862945681847207,1.0,51.15230297652745,-0.0291653792214587,0.1997943402190172
5.966952660421839,-0.16677919448009781,2007.1741598331055,2000.7775000000001,1988.3781999999999,1993.6197,-0.00047537470947955907,0.0027201925251558734,0.008973041446541874,23.473461795885562,13.566665630625055,2021.5671020885075,1979.9878979114928,0.6308947611606417,-94329.00000000041,-168249.0710000004,55.10128344339903,58.834006616917165,43.63028276071777,0.36871200940541404,0.5613978807230026,2019.98,1973.99,-0.0068119486331548185,2003.3546666471516,0.001430267640848637,2010.245,1996.9850000000001,1981.6825,24.537500000000136,0.9834586297689317,1.0,47.3235930043832,-0.03321223533026375,0.047560079807063005
4.753442793570002,-1.1042312490655481,2004.9993278664845,2000.9724999999999,1989.2314,1993.5516,-0.004338818345511086,-0.0023351145505497994,0.003553432747944729,21.70278847107413,17.219883553418285,2021.5158335902054,1980.4291664097943,0.38627697692093127,-307790.9600000004,-173307.34350000042,47.75952699515858,56.507733190321595,-11.88886596413309,-0.27624723378108895,0.1957438265408484,2019.98,1973.99,-0.011722888345429228,2002.5456168468804,-0.0031188387392215855,2007.545,1996.9850000000001,1981.9225000000001,14.377499999999827,0.9854272131584624,1.0,36.102892168993336,-0.14686481681557506,0.43577257258351487
3.406294689414608,-1.961103482576755,2002.4014622931877,2001.313,1990.0816,1993.316,-0.005189499952365839,-0.004648448293695262,0.0009690054920361568,19.646233823827885,20.88752820121552,2021.0075607719107,1981.6184392280895,0.2638180381948771,-363604.3200000004,-179977.69150000042,44.969026838567224,53.45873040623714,-63.49052070002561,-0.7592477269896629,0.3430384847874242,2019.98,1973.99,-0.01384667174922527,2002.318197335214,-0.0051481314752733764,2003.25,1996.9850000000001,1982.1924999999999,9.81750000000011,0.9836625351553421,1.0,31.2531874872558,-0.14447636022538532,0.521657134913367
2.649454497390707,-2.1743549396805255,2001.1691698345503,2001.9109999999996,1990.6974,1992.9786,-0.0024631449998591126,-0.0028327932660341393,0.0027842503838102495,18.54707973997551,19.718927026566853,2020.1748373842538,1983.6471626157454,0.344747851158357,-313201.0500000004,-183530.77350000042,48.18383498349102,49.84460159663987,-60.532896438733964,-0.6252489048187946,0.6027375168826998,2019.98,1973.99,-0.011752591609817897,2002.246238065314,-0.0029997499563877428,2003.25,1996.9850000000001,1984.1574999999998,12.08250000000021,0.9817683275455108,1.0,35.241903678183704,-0.11612708851956056,0.24692270641557545
1.9592867743247098,-2.291618130197218,2000.0153358676403,2002.6889999999999,1991.2456000000002,1992.4538999999997,-0.0023076502389107745,-0.003639606548994756,0.002086332293715909,17.915401176591406,19.047337554248436,2018.2517579817488,1987.1262420182509,0.2658191430931509,-328557.1000000004,-185560.1275000004,47.58929544146046,48.720593540415265,-73.06722823139316,-0.8851491640257864,0.7859220947147331,2019.98,1975.7,-0.012168437311260494,2002.2352966284548,-0.003413832849697762,2002.9099999999999,1996.9850000000001,1984.1574999999998,11.242500000000291,0.9831697790751892,1.0,37.71729608393238,-0.11810673891181134,0.231298780577327
1.0867133528420254,-2.5313532413439224,1998.3162686941123,2003.0400000000002,1991.694,1991.8997,-0.0034009975300625106,-0.005751258087706823,-8.736281778221056e-05,18.460192397384215,17.970280598413083,2017.1993785173822,1988.8806214826182,0.09320248463383228,-384026.46000000037,-191569.1685000004,44.83725076490978,46.66778700471741,-95.01851463703987,-1.0380588448676014,0.35374149659863857,2019.98,1983.75,-0.01408924840840009,2001.9808093419765,-0.005225229579206014,2002.9099999999999,1996.9850000000001,1986.3775,5.142499999999927,0.9856943692386514,1.0,34.12101415719722,-0.16660687094056859,0.34126037871136106
0.5877260470897454,-2.424272437676962,1997.45101495529,2002.8805,1992.1178,1991.5756,-0.001732715810989438,-0.0044388569362975305,0.0009398038609966797,17.15582130483691,20.721099044811623,2017.3683852493557,1988.3926147506443,0.19317468191586687,-327667.88000000035,-196430.20650000038,46.94081925073944,46.50404545583358,-119.17601250140424,-0.6467460898767804,-0.1597252125496978,2019.98,1985.03,-0.012866464024396285,2001.9432033715093,-0.003972741763160537,2002.165,1996.9850000000001,1986.6975,7.292500000000018,0.9819792638643433,1.0,28.919262631242447,-0.156525108636912,0.17357233262402794
-0.4026227086660583,-2.7316969547462127,1995.272811964232,2002.1665,1992.376,1990.9962,-0.004366727152290917,-0.007794806276101407,-0.0029191277148490347,15.235572997036387,21.733034968538366,2018.3002736130916,1986.0327263869085,0.0163406784344485,-375343.5400000004,-205536.4655000004,41.779607760401674,45.866161640200474,-139.93459360293517,-1.073641017469073,-0.713700245896722,2019.98,1979.78,-0.016544718264537295,2001.5932200656298,-0.0075106269920003355,1999.54,1996.9850000000001,1987.6575,-1.0975000000000819,0.9840270841694474,1.0,22.738524638583982,-0.18281710552054628,0.4385879089598088
0.2970484679774472,-1.6256206224821659,1997.2182495713857,2002.0395,1993.0154,1990.7470999999998,0.003896294473718198,0.0014787420527915263,0.006013300248457698,18.454376282275323,19.214696438228728,2018.0415304648657,1986.0374695351345,0.5925038858818589,-293393.5500000004,-213066.82900000043,55.0029636712861,47.229987377759485,-30.758776255621804,-0.6220415850908257,-0.12652300825886229,2019.98,1979.78,-0.0074159150090594705,2002.4278713323706,0.0012845050273486702,1995.3899999999999,1996.9850000000001,1987.6575,17.342499999999973,0.9778608826597629,1.0,26.548370148745676,-0.15928863321952125,-0.3881172283598189
0.2603002620087409,-1.329895062760698,1997.3165996571088,2001.968,1993.662,1990.3912,0.00019696443866679125,-0.0021269071233905867,0.002030434446761875,24.273307223779682,16.56548907798206,2018.033865180515,1985.9021348194851,0.367483015942265,-520031.1100000004,-230438.3925000004,50.153241468220564,47.742776583111514,21.39484311898078,-0.28451490209193553,-0.07153075822604037,2020.58,1979.78,-0.011318532302606155,2002.0601221565692,-0.002172822937946184,2000.1799999999998,1997.2849999999999,1987.6575,10.052500000000009,0.9861728788937162,1.0,36.5206599627139,-0.24899610911851283,-0.019692565131634865
-1.2169275376759288,-2.245698289956294,1993.7712797256872,2001.0049999999999,1993.9574,1989.7907999999998,-0.007112791657646111,-0.01070212218360267,-0.007205469886167104,21.53499980832486,25.01320008572102,2019.7829961656846,1982.2270038343152,-0.07021526181622481,-637534.5400000004,-251335.72600000034,40.57644754692411,46.890615939514376,-147.22484614283692,-1.327371873473503,-0.9635540435750551,2020.58,1976.75,-0.020286254441793994,2000.6956384571417,-0.010549150031344934,1998.665,1998.1399999999999,1986.08,-6.490000000000009,0.9836837239973919,1.0,38.14951169408612,-0.309221444896937,0.716374588964741
-1.434277779165086,-1.9704388251563612,1993.2570237805498,2000.4735,1994.1854,1989.22,-0.0010319912364579187,-0.004635652509268451,-0.001497052380385555,19.854013201847533,23.060710895868304,2019.7238156077626,1981.2231843922375,0.25913381918111156,-600741.6500000004,-271877.24350000045,47.4945111562638,47.00135432061925,-111.22229225759197,-0.2554726243550523,-0.5310141220782925,2020.58,1976.75,-0.014540379494996425,2000.500201286747,-0.004648937941003406,1998.665,1998.665,1986.58,4.620000000000118,0.9766436973197771,1.0,43.58871090358435,-0.2944729835426931,0.10330573425822998
0.1898982741315649,-0.2770102174877682,1997.30361902444,2000.7855000000004,1994.9792000000002,1988.8028,0.008104116380395876,0.0063497561332783725,0.009278693231488333,29.1202223231385,19.92440776803533,2020.657262352607,1980.9137376473939,0.8196621360141512,-455699.02000000037,-288015.9320000004,57.68098780035379,50.18163032860967,42.446331304068906,1.078307839820082,0.3108730850666339,2020.58,1976.75,-0.0035088934860286747,2001.3008506672643,0.006090613177260007,1998.665,1998.665,1986.645,26.845000000000027,0.9731625575259455,1.0,45.71456289324752,-0.20509425622772096,-0.8038967650974227
3.5390971959552644,2.4577509634687447,2005.752895219552,2002.3229999999999,1996.1390000000001,1988.8783,0.016850084006359234,0.01859190550175982,0.021747483516929345,37.42959297915953,17.203002816384984,2028.2675979733447,1976.378402026655,1.2174325853545063,-299915.38000000035,-300022.9115000004,65.98885532111665,52.37880865857578,211.1914928656297,2.169578808159337,1.5307646356033453,2043.16,1976.75,-0.0017668709254292647,2004.2595110256818,0.017607744296674444,2009.955,2009.955,1988.855,50.694999999999936,0.9716735489056727,1.0,55.21602245840688,-0.12222898169256717,-1.657086356326043
6.793665044153613,4.5698550493336745,2014.194316175642,2004.06,1997.3982,1989.0997,0.01676386610427394,0.021905531770505915,0.02531383076243876,39.63133318580731,15.976134339351239,2036.523082416778,1971.596917583222,1.176152674542562,-64753.43000000034,-301591.9830000004,68.16114505028722,55.980389374989116,255.59156002209923,2.6340583341685853,1.7255938248179539,2053.74,1976.75,-0.002814377671954471,2008.994834907761,0.019395353544563898,2015.245,2015.245,1990.4875000000002,57.472499999999854,0.9763141728046215,1.0,63.70572603881868,-0.0859442052145157,-1.6487472325806274
10.67648982500259,6.762143864146122,2024.4834529405136,2006.7215,1998.9504000000002,1989.4343000000001,0.020329406496115032,0.029360576442720054,0.03336230853952138,44.24354272660197,14.086808388721222,2048.7927748915286,1964.6502251084717,1.200222421972096,129938.28999999966,-290901.5940000004,72.18341536528823,62.30178293866193,274.6237099247085,3.7217803486783914,2.6450872337147895,2075.01,1976.75,-0.004515640888477779,2013.7003116093551,0.02579315705082963,2025.88,2025.88,1991.0149999999999,74.625,0.9742599959811967,1.0,77.74486418483328,-0.03782572524170402,-1.992435616055377
13.812304227946925,7.918366613672364,2033.254762352411,2009.7900000000002,2000.5859999999998,1989.8991,0.01725570169426116,0.029132396917090908,0.033867076946454855,43.321842038515385,13.183093753343156,2059.7067803448763,1959.873219655124,1.0864761268202474,307899.69999999966,-262750.47650000034,72.74959336218879,67.35279937984693,228.87946747829085,3.7287047577971877,3.057843415696304,2079.36,1976.75,-0.005299707602339221,2017.720942860512,0.025087243763117106,2028.055,2028.055,1991.0149999999999,77.32500000000027,0.978294893326525,1.0,82.95838428141846,-0.0471251212934163,-1.6962993341321564
17.808485834493467,9.531638576175126,2044.525809881929,2013.8645000000001,2002.6419999999998,1990.5920999999998,0.02205117191485817,0.03761201411515014,0.043426633417255944,45.1070502607539,11.669732688443462,2074.6836372760145,1953.0453627239858,1.1227110691840765,466883.57999999967,-232018.3035000004,76.76224737955202,71.16905129568659,205.28948384457067,5.1873590528350615,4.058024420851355,2095.45,1976.75,-0.002786990861151417,2022.3754327675717,0.03324534413495095,2036.1,2036.1,1991.0149999999999,98.59500000000025,0.9718410877634309,1.0,84.09432426579663,0.005197753748408833,-2.15754088648461
21.03878782441484,10.209552452877197,2054.3006479055434,2017.657,2004.8464000000001,1991.3617,0.019032925942130463,0.03754007742644072,0.04416976781862192,43.119499790274034,11.15552964122114,2087.6848359225723,1947.6291640774275,1.0408063736522346,512771.82999999967,-203938.83200000037,77.4008164521273,73.4514435218887,172.04383948979557,4.408977556109731,3.7595102971425804,2095.45,1976.75,-0.0009783101481780632,2023.7141151367227,0.03443464881825431,2036.1,2036.1,1996.755,96.64499999999998,0.974371498185367,1.0,84.38870026025464,-0.014598871425689056,-1.8677439617109326
23.320320291453754,9.992867935932889,2062.096518324435,2022.1505000000002,2006.9661999999998,1992.1763999999998,0.015122222164898336,0.03517517613056009,0.04300710196315238,42.79912159009424,10.618524744342364,2099.1329906001283,1945.168009399872,0.9619849231006928,434460.6699999997,-175731.74600000036,77.32835963145394,75.28488643812207,144.27440504213052,4.783977654414313,4.48585162298282,2098.36,1976.75,-0.0024209382565432147,2025.9912880425827,0.0332127350964222,2037.9950000000001,2037.555,1997.1825000000001,96.09750000000008,0.9767383459013133,1.0,87.70916046436437,0.01603187116115206,-1.4896947219466772
24.714451765157264,9.109599527709118,2068.013214659548,2026.4235,2008.94,1993.0262000000002,0.011444213785813728,0.03220279472676846,0.04118589903132985,41.79546247776994,9.828012645169974,2108.699765417184,1944.1472345828163,0.896569409592881,328127.2099999997,-154608.93550000037,76.30271445921358,76.10874625690712,123.07137898132508,5.66228360418066,4.2597521707489605,2103.3,1976.75,-0.005524651737745634,2029.9641210167051,0.030402448173509677,2046.15,2040.025,1999.1950000000002,92.48499999999967,0.9783400008335034,1.0,91.1166809145725,-0.00039584583298224983,-1.131472564658642
24.79436158911085,7.351607481330163,2070.9145717276383,2030.7345,2010.6878,1993.6689000000001,0.005604011112191776,0.02550087172892357,0.03572518816695469,38.771859915746866,13.06741334484153,2115.250317330243,1946.2186826697573,0.8063657291371251,228650.57999999967,-127786.85850000037,70.53476138572424,75.66577986161421,93.58671599644312,4.586179188429085,4.318990131743727,2103.3,1976.75,-0.009879712832216114,2032.910694820147,0.02440309124560036,2058.395,2040.025,2001.38,81.13999999999987,0.9782121718009391,1.0,88.42018925078396,0.06135986438094754,-0.5572781184507991
24.45794493734661,5.612152663652736,2072.943657382111,2035.187,2012.522,1994.4314,0.00391537058375202,0.022539943503963045,0.03405577678157057,36.34945250296079,14.519280140550874,2120.45269159984,1949.92130840016,0.7690003396400418,117035.65999999967,-103754.85950000037,69.63126158821905,74.23958270334762,76.45442073905026,3.3558646926480855,4.470359084542745,2103.3,1976.75,-0.010573860124566292,2035.5798020322036,0.02234262588103486,2070.775,2040.025,2001.38,79.67999999999984,0.9761058703684522,1.0,82.63042709810006,0.07892794144636907,-0.3900100245975202
23.821516564171816,3.9805794323823527,2074.3309259056887,2039.3690000000001,2014.2320000000002,1995.4129999999998,0.002675115154004981,0.01986447768893229,0.03259207479575332,38.940083034832554,12.937269921316338,2124.787971873929,1953.950028126071,0.7371311613290709,-71612.81000000033,-91675.44750000034,68.86349754393278,72.53211892170872,77.66078215231754,1.9773969748228852,4.189876968701163,2103.3,1976.75,-0.011134883278657415,2039.6525855617763,0.019722679598959347,2075.63,2040.025,2001.38,78.5,0.9802967160762237,1.0,82.35322328832582,0.005583565568525965,-0.2667978005611582
23.76218930240566,3.137001736492955,2077.222740724551,2044.0385,2016.22,1996.4170000000001,0.005568617678147536,0.021893667854103516,0.035993095991508905,36.37384224501609,12.820267646363561,2129.542981116484,1958.5340188835162,0.7616909629510193,12552.459999999672,-74619.96950000034,71.42551615381885,71.3515502261817,68.3407773757552,1.9936912830328681,4.680264608599773,2103.3,1976.75,-0.006898683021918095,2041.5936705537226,0.0231173960455493,2084.05,2040.025,2001.38,87.40999999999985,0.9730063796273035,1.0,83.62051641348252,0.033636010965327125,-0.5537779899103756
22.601722766236435,1.5812281602589842,2077.422192579641,2048.3734999999997,2018.1097999999997,1997.2434000000003,0.0003840372088101951,0.014570829001644636,0.02978539621580545,32.52956134344084,14.854296641003733,2131.5473168596295,1965.1996831403699,0.6794224500384011,-99629.07000000033,-60400.10000000035,64.63132899717172,69.01727313377333,53.98443751611438,0.6090122189732929,4.353458664738482,2103.3,1976.75,-0.011924119241192632,2046.815885280025,0.015342911370691548,2084.84,2040.025,2002.615,75.60499999999979,0.9755524969899482,1.0,78.33300475656738,0.04985672196030727,-0.0383889780850355
22.172049864494966,0.9212442068140092,2079.429754063713,2053.047,2020.1506,1998.2675,0.0038617538873788604,0.016761915338518785,0.03331900106853425,30.426719055188943,13.894054884001402,2133.945425720154,1972.148574279846,0.7126926432353723,7547.099999999671,-43639.351000000344,67.53827755196426,68.41797636702134,59.457999774563724,0.9244128141408032,4.687586196520545,2103.3,1976.75,-0.007531022678647914,2049.5728267237114,0.018485399875666886,2084.84,2040.025,2003.615,83.84500000000003,0.9736559617165579,1.0,77.95263071616986,0.0536124472296888,-0.3846898113634256
22.286328361825326,0.8284181633154972,2082.7998032509704,2058.5330000000004,2022.3873999999998,1999.2041,0.006472151921653291,0.018336844733603863,0.036537312287448165,31.66469888075452,12.756063571006784,2135.434786221124,1981.6312137788766,0.7454234280817751,117082.62999999967,-19018.04250000034,70.06726300772662,68.50517665092283,68.73263664062802,0.3191983193036056,5.52311533505156,2103.3,1976.75,-0.003337612323491612,2052.4120756222246,0.02137383856722641,2084.84,2040.025,2002.265,94.0150000000001,0.9725523089875876,1.0,77.4403670275691,0.08064177121125045,-0.6430532538129308
